Sample,Hour,Minute,Sec,Stamp,Quat1,Quat2,Quat3,Quat4,AccX,AccY,AccZ,Stamp2,Quat2_1,Quat2_2,Quat2_3,Quat2_4,Acc2_X,Acc2_Y,Acc2_Z,A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,Frame,Time,realTime,BrazoX,BrazoY,BrazoZ,angBrazoX,angBrazoY,angBrazoZ,EspaldaX,EspaldaY,EspaldaZ,refX,refY,refZ,type
301,16,49,21.085,4024.1,0.697271,-0.041703,0.695058,-0.1702,-0.96844,0.17486,-0.03142,4020.98,0.2847,-0.474089,0.435672,-0.710194,-0.92798,0.34966,-0.21699,2.08,2.73,2.92,3.09,2.99,2.98,2.88,3.81,3.22,3.92,3.98,3.95,3.85,3.8,3.73,3764,15.683333,60561.085333,84.471092,972.51825,-233.463623,1.61534006373114,2.39391373888417,2.31648644920996,16.38167,799.274109,153.172546,97.436409,1186.020996,-35.913868,"CRUZINT"
302,16,49,21.124,4024.12,0.697345,-0.041606,0.694988,-0.170207,-0.9679,0.17175,-0.03338,4021,0.281776,-0.478229,0.432144,-0.710739,-0.90627,0.38102,-0.18272,2.08,2.72,2.92,3.09,2.99,2.98,2.89,3.81,3.22,3.92,3.98,3.95,3.85,3.81,3.73,3774,15.725,60561.127,80.298592,972.014465,-233.285019,1.6290474167848,2.39452145396587,2.31446727685511,16.267342,799.205078,153.306381,97.271393,1185.910645,-35.915504,"CRUZINT"
303,16,49,21.15,4024.14,0.697413,-0.04151,0.694922,-0.170221,-0.96624,0.16835,-0.03399,4021.02,0.278083,-0.482806,0.428109,-0.711541,-0.92282,0.39143,-0.17065,2.09,2.72,2.92,3.09,2.98,2.98,2.9,3.82,3.22,3.93,3.98,3.95,3.85,3.81,3.73,3780,15.75,60561.152,78.342247,971.697205,-233.331238,1.63568492981238,2.39469894487896,2.31347148931784,16.207535,799.175293,153.39267,97.271393,1185.910645,-35.915504,"CRUZINT"
304,16,49,21.18,4024.16,0.697522,-0.041399,0.69484,-0.170141,-0.9639,0.17275,-0.03292,4021.04,0.27382,-0.487231,0.424157,-0.712545,-0.91092,0.36508,-0.1721,2.1,2.72,2.92,3.09,2.98,2.98,2.91,3.82,3.22,3.93,3.98,3.95,3.85,3.81,3.73,3787,15.779167,60561.181167,76.072861,971.227051,-233.266342,1.64222915632777,2.394638803077,2.31263900504996,16.168415,799.137024,153.477295,96.937981,1185.737061,-35.745636,"CRUZINT"
305,16,49,21.202,4024.18,0.697612,-0.041251,0.69476,-0.170131,-0.96662,0.17759,-0.03523,4021.06,0.269299,-0.491561,0.420668,-0.713361,-0.94081,0.32865,-0.18204,2.11,2.72,2.92,3.09,2.97,2.99,2.91,3.82,3.22,3.93,3.99,3.95,3.86,3.81,3.74,3792,15.8,60561.202,74.32547,970.691833,-233.019974,1.64800721045255,2.39581556502356,2.31060202957541,16.151428,799.100647,153.511597,96.900375,1185.676147,-35.717766,"CRUZINT"
306,16,49,21.23,4024.2,0.697608,-0.041132,0.694703,-0.170407,-0.96598,0.18194,-0.03479,4021.08,0.26543,-0.495391,0.418522,-0.713425,-0.94517,0.30186,-0.18712,2.12,2.72,2.92,3.09,2.97,2.98,2.92,3.82,3.21,3.93,3.99,3.95,3.86,3.81,3.73,3799,15.829167,60561.231167,71.517738,969.894714,-232.453995,1.65723558934624,2.39796299356214,2.30694178019166,16.122143,799.062439,153.553833,96.814476,1185.560791,-35.710972,"CRUZINT"
307,16,49,21.261,4024.22,0.697662,-0.041101,0.694644,-0.170433,-0.96259,0.18384,-0.03319,4021.1,0.262251,-0.498909,0.417422,-0.712792,-0.92083,0.28223,-0.18598,2.12,2.72,2.92,3.08,2.97,2.98,2.92,3.82,3.21,3.93,3.99,3.95,3.87,3.81,3.74,3807,15.8625,60561.2645,68.265785,968.922546,-231.724533,1.66792105829385,2.40059170368259,2.30234798303321,16.121325,799.012878,153.632797,96.720131,1185.411865,-35.707161,"CRUZINT"
308,16,49,21.283,4024.24,0.697693,-0.041088,0.694609,-0.170453,-0.96467,0.17977,-0.03502,4021.12,0.260146,-0.502585,0.416741,-0.711379,-0.94591,0.27759,-0.18384,2.13,2.71,2.92,3.08,2.97,2.98,2.92,3.83,3.21,3.93,4,3.95,3.87,3.82,3.73,3812,15.883333,60561.285333,66.393768,968.357056,-231.31929,1.6741195720682,2.40201264727188,2.29968243183933,16.11801,798.989075,153.696274,96.685951,1185.329224,-35.702866,"CRUZINT"
309,16,49,21.31,4024.26,0.697561,-0.041035,0.694743,-0.170463,-0.96929,0.17644,-0.0321,4021.14,0.258039,-0.506374,0.416096,-0.709835,-0.91832,0.28835,-0.178,2.14,2.71,2.92,3.07,2.98,2.98,2.92,3.83,3.21,3.94,4.01,3.95,3.87,3.81,3.73,3818,15.908333,60561.310333,64.244148,967.770447,-230.791351,1.68126278173617,2.40357971071401,2.29658578641547,16.114511,798.963257,153.776031,96.647087,1185.21875,-35.705154,"CRUZINT"
310,16,49,21.342,4024.28,0.697642,-0.040997,0.69468,-0.170398,-0.97325,0.17808,-0.03235,4021.16,0.255204,-0.510668,0.41458,-0.70867,-0.89491,0.3046,-0.15914,2.15,2.71,2.92,3.06,2.98,2.98,2.93,3.83,3.21,3.94,4.01,3.94,3.87,3.82,3.74,3826,15.941667,60561.343667,61.638271,967.07312,-230.097855,1.68998894481548,2.40554247841048,2.29261565284933,16.087776,798.948181,153.889206,96.620926,1185.107178,-35.70948,"CRUZINT"
311,16,49,21.369,4024.3,0.697599,-0.040944,0.694735,-0.17036,-0.97058,0.17838,-0.03374,4021.18,0.25152,-0.515585,0.411804,-0.708045,-0.94475,0.3226,-0.14764,2.16,2.7,2.92,3.06,2.99,2.98,2.93,3.83,3.21,3.94,4.01,3.94,3.88,3.82,3.74,3833,15.970833,60561.372833,59.347702,966.418579,-229.446106,1.69762575312958,2.40739158143094,2.28888405253261,16.065479,798.915588,153.972366,96.593498,1185.013672,-35.709225,"CRUZINT"
312,16,49,21.389,4024.32,0.697627,-0.040901,0.694745,-0.170216,-0.96685,0.17864,-0.03045,4021.2,0.247351,-0.520489,0.408385,-0.707906,-0.93222,0.32533,-0.14275,2.17,2.7,2.92,3.05,2.99,2.98,2.93,3.83,3.21,3.94,4.01,3.94,3.87,3.82,3.73,3837,15.9875,60561.3895,58.024246,966.100952,-229.004227,1.70193851531471,2.40840775981568,2.28675313944073,16.037176,798.902649,154.03212,96.541008,1184.96228,-35.682121,"CRUZINT"
313,16,49,21.421,4024.34,0.697628,-0.040849,0.694779,-0.170081,-0.96573,0.17364,-0.02851,4021.22,0.243002,-0.525487,0.404603,-0.707892,-0.93274,0.31196,-0.14504,2.19,2.69,2.92,3.04,3,2.99,2.94,3.84,3.21,3.94,4.01,3.94,3.88,3.82,3.73,3845,16.020833,60561.422833,55.353352,965.457764,-228.155579,1.71037816206595,2.4103812287442,2.28249023809683,15.987044,798.859375,154.125748,96.365143,1184.878418,-35.63274,"CRUZINT"
314,16,49,21.445,4024.36,0.697568,-0.040809,0.694919,-0.169766,-0.96774,0.17069,-0.02909,4021.24,0.238575,-0.530298,0.401004,-0.707857,-0.93851,0.28432,-0.14661,2.19,2.69,2.91,3.03,3.01,2.99,2.94,3.84,3.21,3.94,4.01,3.94,3.88,3.82,3.73,3851,16.045833,60561.447833,53.372856,965.157837,-227.525436,1.71663325805822,2.411410806194,2.2796739247033,15.968653,798.811951,154.18396,96.222336,1184.845581,-35.575626,"CRUZINT"
315,16,49,21.477,4024.38,0.697566,-0.040795,0.694933,-0.169722,-0.96901,0.17468,-0.03054,4021.26,0.234505,-0.535067,0.397435,-0.707641,-0.93963,0.26651,-0.1341,2.2,2.69,2.91,3.03,3.01,2.99,2.94,3.84,3.2,3.94,4.02,3.94,3.88,3.82,3.73,3858,16.075,60561.477,51.176434,964.965881,-226.909958,1.72362090568405,2.41202877098997,2.27697101088468,15.94469,798.780029,154.275345,96.075615,1184.835083,-35.513638,"CRUZINT"
316,16,49,21.508,4024.4,0.697516,-0.040713,0.694921,-0.169997,-0.96737,0.1781,-0.03387,4021.28,0.230437,-0.539554,0.394629,-0.707141,-0.94739,0.26048,-0.12821,2.2,2.69,2.92,3.02,3.03,2.99,2.94,3.84,3.21,3.94,4.02,3.93,3.88,3.83,3.74,3866,16.108333,60561.510333,48.827721,964.755005,-226.276306,1.73120141314035,2.4127111044331,2.27391745890593,15.924603,798.752075,154.33931,95.952492,1184.838379,-35.496696,"CRUZINT"
317,16,49,21.539,4024.42,0.697488,-0.040745,0.694948,-0.169995,-0.96636,0.18042,-0.0316,4021.3,0.227229,-0.544121,0.392337,-0.705954,-0.88461,0.26109,-0.11579,2.21,2.69,2.92,3.02,3.04,3,2.94,3.84,3.21,3.94,4.02,3.93,3.88,3.83,3.74,3873,16.1375,60561.5395,46.733784,964.515564,-225.637238,1.73800074556218,2.41363337326096,2.27076912205103,15.917903,798.742737,154.355316,95.846153,1184.817383,-35.534988,"CRUZINT"
318,16,49,21.558,4024.44,0.697471,-0.04073,0.694986,-0.169914,-0.96791,0.17798,-0.03353,4021.32,0.224556,-0.548487,0.390488,-0.704454,-0.99773,0.27905,-0.12015,2.22,2.69,2.92,3.01,3.05,3,2.95,3.85,3.2,3.94,4.02,3.93,3.89,3.83,3.74,3878,16.158333,60561.560333,45.131668,964.327759,-225.077042,1.74307730397117,2.4144404161367,2.26823904146168,15.912894,798.730652,154.342239,95.721268,1184.790894,-35.543945,"CRUZINT"
319,16,49,21.587,4024.46,0.697436,-0.040734,0.695054,-0.169776,-0.97023,0.17538,-0.03421,4021.34,0.222165,-0.55241,0.388631,-0.703173,-0.94894,0.28421,-0.11857,2.23,2.68,2.92,3.01,3.05,3,2.95,3.85,3.2,3.94,4.02,3.93,3.89,3.83,3.73,3885,16.1875,60561.5895,42.909134,964.08551,-224.302231,1.74994626152957,2.41546662607769,2.26480018098467,15.894378,798.729431,154.332977,95.491409,1184.736572,-35.559448,"CRUZINT"
320,16,49,21.624,4024.48,0.697449,-0.040715,0.695054,-0.169728,-0.96931,0.17505,-0.03203,4021.36,0.219442,-0.556385,0.386184,-0.702241,-0.95841,0.29149,-0.1141,2.24,2.67,2.92,3,3.06,3,2.95,3.85,3.2,3.94,4.02,3.93,3.89,3.83,3.73,3894,16.225,60561.627,40.316624,963.686951,-223.363556,1.75781552493894,2.41685674213107,2.26052801989819,15.906686,798.697632,154.35318,95.188179,1184.634277,-35.571053,"CRUZINT"
321,16,49,21.634,4024.5,0.697315,-0.040757,0.695229,-0.169553,-0.96875,0.1748,-0.03294,4021.38,0.215768,-0.560597,0.383251,-0.701636,-0.93372,0.27809,-0.10505,2.25,2.67,2.91,2.99,3.07,3.01,2.96,3.85,3.2,3.94,4.02,3.93,3.89,3.83,3.73,3896,16.233333,60561.635333,39.761211,963.622009,-223.179901,1.75955337591206,2.41707439488701,2.2596581733851,15.903936,798.689087,154.365372,95.137321,1184.614746,-35.583092,"CRUZINT"
322,16,49,21.673,4024.52,0.697329,-0.040771,0.69521,-0.169568,-0.96626,0.17514,-0.03219,4021.4,0.212662,-0.564304,0.380362,-0.701186,-0.97735,0.28812,-0.09267,2.26,2.66,2.91,2.98,3.08,3.01,2.96,3.85,3.2,3.94,4.02,3.93,3.89,3.83,3.73,3906,16.275,60561.677,37.357796,963.345093,-222.400864,1.76704466422448,2.41800137168903,2.2558511779697,15.920932,798.678467,154.457413,94.91394,1184.557617,-35.640182,"CRUZINT"
323,16,49,21.702,4024.54,0.697352,-0.040802,0.695185,-0.16957,-0.96791,0.17346,-0.03303,4021.42,0.209556,-0.567876,0.377922,-0.700555,-0.94322,0.28355,-0.08353,2.27,2.65,2.91,2.97,3.08,3.01,2.96,3.85,3.2,3.94,4.02,3.93,3.89,3.83,3.73,3912,16.3,60561.702,36.070087,963.189941,-222.000183,1.77106578636214,2.41848202323379,2.25377877941364,15.931321,798.701294,154.493134,94.798546,1184.528931,-35.686199,"CRUZINT"
324,16,49,21.708,4024.56,0.69729,-0.040855,0.695258,-0.169509,-0.96716,0.17416,-0.03209,4021.44,0.206761,-0.571322,0.376158,-0.699532,-0.95161,0.2692,-0.07997,2.28,2.65,2.91,2.96,3.09,3.01,2.96,3.85,3.2,3.94,4.02,3.93,3.9,3.83,3.73,3914,16.308333,60561.710333,35.681641,963.167297,-221.867126,1.77232868341667,2.41864955748671,2.25310446774206,15.94247,798.704224,154.497986,94.772934,1184.529663,-35.715462,"CRUZINT"
325,16,49,21.748,4024.58,0.697298,-0.040906,0.695251,-0.169495,-0.96661,0.17376,-0.0327,4021.46,0.204294,-0.575037,0.374671,-0.69801,-0.92268,0.2481,-0.06958,2.29,2.64,2.91,2.95,3.1,3.01,2.96,3.86,3.19,3.94,4.01,3.93,3.9,3.83,3.73,3924,16.35,60561.752,33.949482,963.120789,-221.325333,1.77803510923395,2.41885143989383,2.25058121787431,15.961762,798.739563,154.498169,94.683708,1184.498657,-35.772423,"CRUZINT"
326,16,49,21.779,4024.6,0.697221,-0.040964,0.695308,-0.169563,-0.96694,0.17573,-0.0312,4021.48,0.20098,-0.579338,0.37318,-0.696212,-0.98085,0.25649,-0.06323,2.29,2.63,2.9,2.94,3.11,3.01,2.97,3.85,3.19,3.94,4.01,3.93,3.9,3.83,3.73,3931,16.379167,60561.781167,32.938492,963.041321,-221.021301,1.78170627469606,2.4191481629182,2.24875479147982,15.998965,798.749023,154.491745,94.737907,1184.495605,-35.872509,"CRUZINT"
327,16,49,21.804,4024.62,0.697223,-0.041033,0.695294,-0.169597,-0.96842,0.17599,-0.02992,4021.5,0.19907,-0.583004,0.371684,-0.694499,-0.95314,0.2466,-0.0598,2.3,2.63,2.9,2.93,3.11,3.01,2.97,3.86,3.19,3.94,4.01,3.93,3.9,3.83,3.73,3937,16.404167,60561.806167,32.201035,962.96991,-220.787384,1.78461884047261,2.41946907095678,2.24719996116925,16.034555,798.76886,154.464798,94.84478,1184.500488,-35.984894,"CRUZINT"
328,16,49,21.827,4024.64,0.69722,-0.041098,0.69528,-0.169652,-0.97027,0.17528,-0.03047,4021.52,0.196992,-0.586594,0.369843,-0.69305,-0.93344,0.27475,-0.06063,2.31,2.62,2.89,2.92,3.12,3.02,2.97,3.86,3.18,3.94,4.01,3.93,3.9,3.83,3.73,3942,16.425,60561.827,31.683296,962.937866,-220.627747,1.78682606164101,2.41967382563015,2.24604950676456,16.059582,798.821106,154.430786,94.966591,1184.518677,-36.081669,"CRUZINT"
329,16,49,21.859,4024.66,0.69716,-0.041221,0.695336,-0.169637,-0.97021,0.17364,-0.02979,4021.54,0.194645,-0.589824,0.368053,-0.691923,-0.96259,0.27539,-0.06693,2.32,2.61,2.89,2.92,3.12,3.02,2.97,3.86,3.18,3.94,4.01,3.93,3.9,3.84,3.73,3950,16.458333,60561.860333,31.194439,962.966736,-220.334518,1.78924588467299,2.4202717984674,2.24439727011268,16.120216,798.918457,154.362961,95.153366,1184.588013,-36.232697,"CRUZINT"
330,16,49,21.885,4024.68,0.697103,-0.041274,0.695373,-0.169703,-0.96983,0.17278,-0.02879,4021.56,0.191878,-0.592987,0.366044,-0.691058,-0.91279,0.26777,-0.06159,2.33,2.6,2.88,2.91,3.12,3.02,2.98,3.86,3.18,3.94,4.01,3.93,3.9,3.84,3.73,3956,16.483333,60561.885333,30.714134,962.815247,-220.161621,1.79143349206519,2.42083135328597,2.24287392664951,16.150219,798.985535,154.321671,95.330528,1184.639404,-36.333614,"CRUZINT"
331,16,49,21.905,4024.7,0.696962,-0.041329,0.695521,-0.169664,-0.97013,0.17269,-0.02836,4021.58,0.188027,-0.596809,0.363861,-0.689979,-0.98905,0.2628,-0.05354,2.33,2.6,2.88,2.91,3.13,3.02,2.98,3.85,3.18,3.94,4.01,3.93,3.9,3.84,3.73,3961,16.504167,60561.906167,30.521519,962.746155,-219.954529,1.79270454101289,2.42142731398505,2.2417085610528,16.175503,799.033691,154.291565,95.501221,1184.676758,-36.40387,"CRUZINT"
332,16,49,21.946,4024.72,0.696929,-0.041346,0.695538,-0.169726,-0.9673,0.17252,-0.0305,4021.6,0.185955,-0.599646,0.361949,-0.689085,-0.96582,0.24301,-0.0483,2.35,2.59,2.87,2.9,3.13,3.02,2.98,3.86,3.18,3.93,4.01,3.93,3.9,3.83,3.73,3971,16.545833,60561.947833,30.367638,962.660583,-219.639786,1.79501031602676,2.42240017628723,2.23969575892484,16.228285,799.106628,154.227249,96.008202,1184.770264,-36.5634,"CRUZINT"
333,16,49,21.965,4024.74,0.696944,-0.041346,0.695516,-0.169757,-0.96664,0.17456,-0.03006,4021.62,0.183966,-0.602597,0.360033,-0.688048,-0.95691,0.25347,-0.04993,2.35,2.58,2.86,2.9,3.13,3.02,2.98,3.86,3.18,3.93,4.01,3.93,3.9,3.84,3.73,3976,16.566667,60561.968667,30.541685,962.701538,-219.5784,1.79551213893796,2.42261650938855,2.23925148319467,16.243761,799.150208,154.227173,96.325775,1184.85022,-36.607456,"CRUZINT"
334,16,49,21.985,4024.76,0.696931,-0.041382,0.69549,-0.169907,-0.96647,0.17665,-0.03207,4021.64,0.182078,-0.605201,0.358431,-0.6871,-0.95548,0.24979,-0.05232,2.36,2.58,2.85,2.89,3.13,3.03,2.98,3.86,3.17,3.94,4.01,3.93,3.9,3.84,3.72,3980,16.583333,60561.985333,30.837492,962.745117,-219.60556,1.79549703139884,2.42264345100573,2.2392307785489,16.240465,799.204773,154.227097,96.619659,1184.907227,-36.632668,"CRUZINT"
335,16,49,22.02,4024.78,0.696923,-0.041445,0.695469,-0.17001,-0.96497,0.17826,-0.03319,4021.66,0.180354,-0.607598,0.356854,-0.68626,-0.96797,0.2557,-0.04506,2.36,2.58,2.85,2.89,3.13,3.03,2.98,3.86,3.17,3.94,4.01,3.92,3.9,3.84,3.73,3989,16.620833,60562.022833,31.743881,962.900635,-219.814255,1.79459339904455,2.42259382710507,2.23968409035358,16.27556,799.309937,154.245224,97.261375,1185.037598,-36.749123,"CRUZINT"
336,16,49,22.043,4024.8,0.696897,-0.041516,0.695439,-0.170225,-0.96592,0.18011,-0.03235,4021.68,0.178632,-0.609752,0.355369,-0.68557,-0.95564,0.25638,-0.03812,2.36,2.58,2.85,2.89,3.13,3.03,2.98,3.86,3.17,3.93,4,3.92,3.9,3.84,3.73,3994,16.641667,60562.043667,32.359028,962.980347,-219.946304,1.79357810290525,2.42252289854885,2.24020695174381,16.302191,799.364441,154.237686,97.581116,1185.092896,-36.768864,"CRUZINT"
337,16,49,22.068,4024.82,0.696876,-0.041591,0.695418,-0.170377,-0.96847,0.17859,-0.03249,4021.7,0.176742,-0.611871,0.353967,-0.684896,-0.92247,0.25106,-0.03268,2.37,2.58,2.84,2.89,3.13,3.03,2.99,3.86,3.17,3.93,4,3.92,3.91,3.84,3.73,4000,16.666667,60562.068667,33.33469,962.879517,-219.968857,1.79138133666505,2.42333250656339,2.24035076638747,16.349203,799.420715,154.20813,97.931686,1185.175293,-36.736797,"CRUZINT"
338,16,49,22.099,4024.84,0.696853,-0.041689,0.695395,-0.17054,-0.97168,0.17664,-0.02818,4021.72,0.173773,-0.614357,0.352783,-0.684042,-0.98406,0.24768,-0.03245,2.37,2.58,2.83,2.89,3.13,3.03,2.99,3.86,3.17,3.93,4,3.92,3.91,3.85,3.73,4008,16.7,60562.102,34.583057,963.416321,-220.52446,1.78846423540797,2.42160139293695,2.24338352971818,16.453917,799.468689,154.158966,98.333023,1185.353149,-36.609653,"CRUZINT"
339,16,49,22.125,4024.86,0.696802,-0.041841,0.695488,-0.17033,-0.97067,0.1729,-0.03083,4021.74,0.172762,-0.615952,0.351964,-0.683285,-0.95673,0.24888,-0.02832,2.37,2.57,2.83,2.89,3.13,3.03,2.99,3.86,3.17,3.93,4,3.93,3.91,3.84,3.72,4014,16.725,60562.127,35.834972,963.80835,-220.923233,1.785215491485,2.4205497692534,2.24584788596256,16.547775,799.513245,154.099213,98.649834,1185.546143,-36.435123,"CRUZINT"
340,16,49,22.158,4024.88,0.69682,-0.041896,0.695454,-0.170385,-0.96805,0.17435,-0.03102,4021.76,0.171698,-0.617467,0.350872,-0.682747,-0.94993,0.24829,-0.02802,2.38,2.57,2.82,2.89,3.13,3.03,2.99,3.86,3.17,3.93,4,3.92,3.91,3.84,3.72,4022,16.758333,60562.160333,37.727234,964.32312,-221.587799,1.7797563446727,2.41903306336544,2.24968506419817,16.687309,799.574829,154.01004,98.973145,1185.789185,-36.196533,"CRUZINT"
341,16,49,22.186,4024.9,0.696772,-0.041908,0.695497,-0.170401,-0.96809,0.1733,-0.02836,4021.78,0.17051,-0.619009,0.349698,-0.68225,-0.99245,0.24728,-0.0253,2.39,2.56,2.81,2.89,3.13,3.03,2.99,3.86,3.17,3.93,4,3.92,3.91,3.84,3.72,4029,16.7875,60562.1895,39.519119,964.865906,-222.284256,1.77439271706755,2.41735252983961,2.253588285964,16.791172,799.607788,153.932434,99.21434,1186.000977,-35.999687,"CRUZINT"
342,16,49,22.205,4024.92,0.69679,-0.04201,0.695445,-0.170514,-0.96467,0.17599,-0.03055,4021.8,0.169658,-0.620326,0.348505,-0.681876,-0.96108,0.24583,-0.02525,2.4,2.56,2.8,2.89,3.13,3.04,2.99,3.86,3.17,3.93,4,3.92,3.91,3.84,3.73,4033,16.804167,60562.206167,40.567066,965.134094,-222.758087,1.77103701792548,2.41625288750511,2.25604888242706,16.830799,799.619507,153.908676,99.302917,1186.096191,-35.874733,"CRUZINT"
343,16,49,22.249,4024.94,0.696833,-0.042079,0.695378,-0.170596,-0.96542,0.17653,-0.0286,4021.82,0.168823,-0.621554,0.347418,-0.68152,-0.95968,0.23912,-0.0222,2.4,2.55,2.8,2.89,3.13,3.04,2.99,3.86,3.17,3.93,4,3.92,3.9,3.84,3.73,4044,16.85,60562.252,44.000107,966.046875,-224.236145,1.75927423007151,2.41257451757001,2.26431234582828,16.839128,799.624695,153.922791,99.344551,1186.353271,-35.412987,"CRUZINT"
344,16,49,22.254,4024.96,0.696879,-0.042111,0.695313,-0.170663,-0.97142,0.17484,-0.03043,4021.84,0.168081,-0.622793,0.346252,-0.681166,-0.9402,0.22902,-0.01467,2.4,2.55,2.79,2.89,3.13,3.04,2.99,3.86,3.17,3.93,4,3.92,3.9,3.84,3.73,4045,16.854167,60562.256167,44.356445,966.135071,-224.390121,1.75797298988837,2.41218865275231,2.26518777792939,16.831827,799.620544,153.936371,99.327049,1186.380615,-35.355228,"CRUZINT"
345,16,49,22.297,4024.98,0.696959,-0.042121,0.69522,-0.170713,-0.97456,0.17411,-0.02849,4021.86,0.167614,-0.623991,0.344923,-0.680859,-0.97539,0.22215,-0.01332,2.4,2.55,2.79,2.89,3.13,3.04,2.99,3.86,3.17,3.93,4.01,3.92,3.9,3.84,3.73,4055,16.895833,60562.297833,48.280159,967.359375,-225.889191,1.7431869850559,2.4078522868577,2.2748448111412,16.73756,799.520996,154.052658,98.933319,1186.662476,-34.746544,"CRUZINT"
346,16,49,22.324,4025,0.697016,-0.042081,0.695157,-0.170749,-0.97316,0.17671,-0.03043,4021.88,0.166961,-0.625214,0.343699,-0.680516,-0.96089,0.23589,-0.00645,2.4,2.55,2.78,2.9,3.13,3.04,2.99,3.86,3.16,3.93,4.01,3.92,3.9,3.84,3.72,4062,16.925,60562.327,51.250248,968.326965,-226.832474,1.73162456080563,2.40490262884148,2.28164396094278,16.613327,799.432739,154.129639,98.510025,1186.923584,-34.271626,"CRUZINT"
347,16,49,22.332,4025.02,0.697126,-0.042114,0.695041,-0.17076,-0.96784,0.17667,-0.03313,4021.9,0.166721,-0.626544,0.342293,-0.68006,-0.96354,0.23002,-0.00841,2.4,2.55,2.78,2.9,3.13,3.04,2.99,3.87,3.16,3.93,4.02,3.91,3.9,3.84,3.73,4064,16.933333,60562.335333,52.152325,968.61615,-227.08284,1.728126748728,2.40408606882754,2.28357173212905,16.579468,799.401978,154.143707,98.385536,1187.016235,-34.121742,"CRUZINT"
348,16,49,22.371,4025.04,0.697216,-0.042185,0.694937,-0.170803,-0.96603,0.17498,-0.03306,4021.92,0.166495,-0.627899,0.341292,-0.679368,-0.96102,0.23075,-0.02011,2.4,2.55,2.77,2.9,3.13,3.04,3,3.86,3.16,3.92,4.02,3.92,3.9,3.84,3.73,4073,16.970833,60562.372833,56.590321,969.998535,-228.149155,1.71060933796711,2.40043179484439,2.29242146780523,16.384665,799.263489,154.21875,97.662041,1187.409912,-33.454792,"CRUZINT"
349,16,49,22.404,4025.06,0.697289,-0.042248,0.694848,-0.170849,-0.96453,0.1751,-0.03265,4021.94,0.166522,-0.628976,0.340858,-0.678584,-0.95211,0.22149,-0.01786,2.41,2.55,2.76,2.91,3.13,3.04,3,3.86,3.16,3.93,4.02,3.92,3.9,3.84,3.72,4081,17.004167,60562.406167,61.078655,971.348999,-229.053329,1.69307164961198,2.39700897599522,2.30043290966281,16.170008,799.110413,154.267227,96.973587,1187.761841,-32.879269,"CRUZINT"
350,16,49,22.412,4025.08,0.697372,-0.042294,0.694753,-0.170886,-0.96469,0.17425,-0.03355,4021.96,0.166858,-0.629807,0.340771,-0.677773,-1.01165,0.22784,-0.01503,2.4,2.55,2.76,2.91,3.13,3.04,3,3.87,3.16,3.92,4.02,3.92,3.9,3.84,3.72,4083,17.0125,60562.4145,62.294708,971.75708,-229.242447,1.68835477404394,2.3960695018037,2.30250215900817,16.120085,799.070068,154.287643,96.791534,1187.857544,-32.728477,"CRUZINT"
351,16,49,22.451,4025.1,0.697492,-0.04235,0.694601,-0.170997,-0.96875,0.17679,-0.03613,4021.98,0.167965,-0.629927,0.341361,-0.677091,-0.95471,0.24234,-0.00846,2.4,2.55,2.75,2.91,3.13,3.04,3,3.87,3.16,3.92,4.02,3.92,3.89,3.84,3.72,4092,17.05,60562.452,68.391327,973.688232,-229.974747,1.66456254540824,2.39191448003833,2.31167972692244,15.850963,798.883972,154.363464,95.860504,1188.418091,-31.95842,"CRUZINT"
352,16,49,22.485,4025.12,0.697585,-0.042463,0.694486,-0.171058,-0.9699,0.17709,-0.03774,4022,0.169251,-0.629641,0.342071,-0.676679,-0.96667,0.24252,-0.00403,2.4,2.55,2.74,2.91,3.13,3.04,3,3.87,3.16,3.92,4.02,3.92,3.89,3.84,3.71,4100,17.083333,60562.485333,74.554916,975.833862,-230.266602,1.64125073914631,2.38813382426066,2.31928775171665,15.599247,798.764709,154.393799,95.145554,1189.159546,-31.212606,"CRUZINT"
353,16,49,22.508,4025.14,0.697716,-0.042527,0.694344,-0.171086,-0.96971,0.17702,-0.03441,4022.02,0.170336,-0.629295,0.342961,-0.676278,-0.96807,0.23607,-0.00722,2.4,2.55,2.74,2.91,3.13,3.04,3,3.87,3.16,3.92,4.02,3.92,3.88,3.84,3.71,4106,17.108333,60562.510333,79.354652,977.623718,-230.218246,1.62382096612033,2.3850666653386,2.32450817441449,15.421768,798.725342,154.355148,94.799934,1189.552734,-30.783922,"CRUZINT"
354,16,49,22.524,4025.16,0.697814,-0.042641,0.694207,-0.171215,-0.96899,0.17848,-0.03732,4022.04,0.171407,-0.628699,0.34391,-0.67608,-0.98038,0.2327,-0.01268,2.41,2.55,2.73,2.92,3.13,3.04,3,3.87,3.16,3.93,4.02,3.92,3.87,3.83,3.7,4110,17.125,60562.527,82.69239,978.509827,-230.077423,1.61085578154573,2.38408495260535,2.32669748069651,15.331577,798.710999,154.313721,94.360741,1190.193115,-30.224869,"CRUZINT"
