Sample,Hour,Minute,Sec,Stamp,Quat1,Quat2,Quat3,Quat4,AccX,AccY,AccZ,Stamp2,Quat2_1,Quat2_2,Quat2_3,Quat2_4,Acc2_X,Acc2_Y,Acc2_Z,A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,Frame,Time,realTime,BrazoX,BrazoY,BrazoZ,angBrazoX,angBrazoY,angBrazoZ,EspaldaX,EspaldaY,EspaldaZ,refX,refY,refZ,type
1993,16,47,51.881,3933.78,0.696265,0.089728,0.711429,-0.032141,-0.9726,0.16755,0.02382,3930.58,0.263323,-0.453139,0.46204,-0.715434,-0.98591,0.40142,-0.18999,2.37,2.58,2.81,2.93,3.13,3.04,3.01,3.86,3.17,3.93,4.01,3.92,3.9,3.84,3.74,14479,60.329167,60471.882167,85.200661,973.241638,-214.363358,1.64270963144575,2.3676157057837,2.33960861156237,3.578701,786.282654,154.346817,106.395248,1184.191406,-9.270217,"CRUZINT"
1994,16,47,51.912,3933.8,0.696318,0.089834,0.711372,-0.031949,-0.97039,0.16481,0.02583,3930.6,0.259453,-0.458147,0.459539,-0.715269,-0.90231,0.38595,-0.18366,2.37,2.58,2.81,2.93,3.13,3.04,3.02,3.86,3.17,3.93,4.02,3.92,3.9,3.85,3.74,14487,60.3625,60471.9155,87.308472,973.737244,-214.346634,1.63573886073488,2.36671479269183,2.34146122505883,3.602257,786.29718,154.326508,106.445877,1184.437622,-8.923027,"CRUZINT"
1995,16,47,51.949,3933.84,0.696387,0.090017,0.711289,-0.031766,-0.968,0.16767,0.02703,3930.64,0.251723,-0.468745,0.45327,-0.715164,-0.87491,0.37718,-0.16525,2.37,2.58,2.81,2.93,3.13,3.04,3.02,3.86,3.17,3.93,4.02,3.93,3.9,3.84,3.74,14496,60.4,60471.953,89.74015,974.407959,-214.317322,1.6278156624824,2.36521391105866,2.34392664490865,3.580199,786.308411,154.325806,106.540085,1184.731445,-8.438324,"CRUZINT"
1996,16,47,51.957,3933.86,0.696143,0.09003,0.711521,-0.031892,-0.97123,0.1668,0.02694,3930.66,0.247561,-0.474155,0.449897,-0.715181,-0.98321,0.38351,-0.16842,2.37,2.58,2.8,2.93,3.13,3.04,3.02,3.86,3.17,3.93,4.02,3.93,3.9,3.84,3.74,14497,60.404167,60471.957167,90.009911,974.482666,-214.328888,1.6269207661653,2.36499673892955,2.34424491192139,3.583593,786.300415,154.324371,106.546913,1184.76709,-8.377065,"CRUZINT"
1997,16,47,51.998,3933.88,0.696124,0.08999,0.711543,-0.031933,-0.96974,0.16624,0.02284,3930.68,0.243876,-0.478687,0.446611,-0.715487,-0.90977,0.38255,-0.16774,2.37,2.58,2.8,2.93,3.13,3.04,3.02,3.85,3.17,3.93,4.02,3.92,3.9,3.84,3.74,14507,60.445833,60471.998833,92.952507,975.068115,-214.307785,1.61714184951637,2.36351209672357,2.3467302096528,3.561825,786.282166,154.370422,106.610291,1185.043213,-7.834672,"CRUZINT"
1998,16,47,52.027,3933.92,0.696126,0.089667,0.711563,-0.032344,-0.96769,0.16643,0.01948,3930.72,0.235896,-0.487738,0.439133,-0.716677,-0.88211,0.35824,-0.1521,2.37,2.58,2.79,2.93,3.13,3.04,3.02,3.86,3.17,3.93,4.02,3.92,3.9,3.84,3.74,14514,60.475,60472.028,95.192986,975.399658,-214.208008,1.60934203101254,2.36277025444342,2.34813353068815,3.548001,786.248535,154.413956,106.554588,1185.242065,-7.419245,"CRUZINT"
1999,16,47,52.05,3933.94,0.696103,0.089415,0.711601,-0.032691,-0.97083,0.16466,0.01887,3930.74,0.2318,-0.492845,0.43598,-0.716446,-0.9646,0.3614,-0.14743,2.37,2.58,2.79,2.93,3.13,3.04,3.02,3.86,3.17,3.93,4.02,3.92,3.9,3.84,3.74,14520,60.5,60472.053,97.287102,975.476868,-213.961426,1.60194919184556,2.36297245050354,2.34844624027584,3.540438,786.215393,154.446442,106.471817,1185.393433,-7.075136,"CRUZINT"
2000,16,47,52.069,3933.96,0.696125,0.089114,0.711602,-0.033043,-0.9725,0.16105,0.02012,3930.76,0.228934,-0.497005,0.433852,-0.715785,-0.90792,0.35835,-0.14645,2.37,2.58,2.78,2.93,3.13,3.04,3.02,3.86,3.17,3.93,4.02,3.92,3.9,3.84,3.74,14524,60.516667,60472.069667,98.705078,975.577698,-213.746658,1.5969143189795,2.36313151113636,2.34857540251793,3.528435,786.206238,154.466309,106.40464,1185.49707,-6.862925,"CRUZINT"
2001,16,47,52.105,3934,0.696205,0.08865,0.711548,-0.033743,-0.97009,0.15576,0.02124,3930.8,0.22338,-0.505655,0.429743,-0.713957,-0.82342,0.33616,-0.15278,2.38,2.58,2.78,2.93,3.13,3.04,3.02,3.86,3.17,3.93,4.02,3.92,3.89,3.84,3.73,14533,60.554167,60472.107167,102.174515,975.548889,-212.851654,1.58421019191358,2.36490946997873,2.34729956151797,3.489737,786.141846,154.515808,106.127838,1185.761353,-6.309451,"CRUZINT"
2002,16,47,52.128,3934.02,0.696233,0.088554,0.711518,-0.034056,-0.96854,0.15754,0.02169,3930.82,0.22118,-0.509544,0.428024,-0.712909,-1.00792,0.35899,-0.15269,2.38,2.58,2.78,2.93,3.13,3.04,3.02,3.86,3.17,3.93,4.02,3.92,3.9,3.84,3.73,14538,60.575,60472.128,104.41658,975.552917,-212.306656,1.57591706198635,2.36593801909306,2.34642473459894,3.452422,786.110046,154.552322,105.925507,1185.937256,-5.988173,"CRUZINT"
2003,16,47,52.152,3934.04,0.696256,0.088503,0.711489,-0.034329,-0.96915,0.15925,0.0219,3930.84,0.218803,-0.513352,0.426097,-0.712064,-0.91509,0.37634,-0.13429,2.38,2.58,2.77,2.93,3.13,3.04,3.02,3.86,3.17,3.93,4.02,3.91,3.9,3.84,3.73,14544,60.6,60472.153,107.28476,975.646729,-211.697128,1.56563922805966,2.36673832919642,2.34562404982729,3.403465,786.066956,154.589325,105.765877,1186.090942,-5.650151,"CRUZINT"
2004,16,47,52.19,3934.08,0.696253,0.088439,0.711482,-0.034708,-0.96885,0.16195,0.02358,3930.88,0.213095,-0.521458,0.421312,-0.710752,-0.84677,0.34989,-0.13412,2.38,2.58,2.77,2.93,3.13,3.05,3.02,3.86,3.17,3.93,4.02,3.91,3.89,3.84,3.72,14553,60.6375,60472.1905,111.786026,976.004089,-211.015747,1.54960868616622,2.36659283154312,2.3453471985632,3.317303,785.985901,154.654938,105.550682,1186.267944,-5.174254,"CRUZINT"
2005,16,47,52.209,3934.1,0.696301,0.088472,0.711427,-0.034783,-0.97001,0.16324,0.02339,3930.9,0.210429,-0.525289,0.418728,-0.710252,-0.99878,0.34699,-0.1341,2.38,2.58,2.76,2.93,3.13,3.04,3.02,3.86,3.17,3.93,4.02,3.91,3.89,3.84,3.73,14558,60.658333,60472.211333,114.365234,976.372925,-210.697144,1.5404773622505,2.36583275729983,2.34563707753955,3.263336,785.928955,154.690247,105.448303,1186.362793,-4.909732,"CRUZINT"
2006,16,47,52.23,3934.12,0.696302,0.088626,0.711401,-0.0349,-0.97119,0.16448,0.02321,3930.92,0.207331,-0.529141,0.415878,-0.709978,-0.91033,0.34269,-0.12034,2.38,2.58,2.76,2.93,3.13,3.04,3.02,3.86,3.17,3.93,4.02,3.91,3.88,3.84,3.72,14563,60.679167,60472.232167,116.891968,976.676331,-210.336517,1.53152927825991,2.3653089666875,2.34553860307603,3.214739,785.870239,154.706024,105.349312,1186.472046,-4.654346,"CRUZINT"
2007,16,47,52.262,3934.14,0.696302,0.088763,0.711377,-0.03503,-0.9703,0.16619,0.02051,3930.96,0.202279,-0.537144,0.409503,-0.709131,-0.95452,0.3189,-0.10439,2.38,2.58,2.76,2.93,3.13,3.04,3.02,3.86,3.17,3.93,4.02,3.91,3.88,3.84,3.72,14571,60.7125,60472.2655,121.411613,978.739746,-210.280838,1.51541876856449,2.35911110187468,2.3502142120593,3.111951,785.785706,154.76416,105.184822,1186.646606,-4.221148,"CRUZINT"
2008,16,47,52.29,3934.16,0.696348,0.088904,0.711313,-0.035064,-0.96659,0.16905,0.02199,3930.98,0.199549,-0.541288,0.406388,-0.708545,-0.92405,0.30727,-0.09909,2.38,2.58,2.76,2.94,3.13,3.04,3.02,3.85,3.17,3.93,4.02,3.91,3.88,3.84,3.72,14577,60.7375,60472.2905,124.136879,979.679932,-209.901352,1.50554245995691,2.35661150809104,2.35152537762699,3.018394,785.71167,154.806839,105.047073,1186.774902,-3.86149,"CRUZINT"
2009,16,47,52.309,3934.2,0.696453,0.089357,0.711137,-0.035382,-0.9694,0.17836,0.02129,3931,0.197124,-0.545794,0.402896,-0.707761,-0.92542,0.32851,-0.09502,2.38,2.58,2.75,2.94,3.12,3.04,3.02,3.86,3.17,3.93,4.02,3.91,3.87,3.83,3.72,14582,60.758333,60472.311333,126.759796,980.465759,-209.666168,1.49616462767577,2.35422507495899,2.3526043125198,2.942981,785.641785,154.845627,104.9515,1186.875244,-3.592815,"CRUZINT"
2010,16,47,52.35,3934.24,0.696463,0.089407,0.711107,-0.03569,-0.96856,0.17536,0.02011,3931.04,0.191539,-0.554659,0.396587,-0.705964,-1.05702,0.31327,-0.10064,2.39,2.58,2.75,2.94,3.12,3.04,3.02,3.86,3.17,3.93,4.01,3.92,3.87,3.83,3.72,14592,60.8,60472.353,132.176697,981.437805,-209.035828,1.47684639867838,2.35101366675941,2.35257453931735,2.74492,785.491699,154.90062,104.749168,1187.099121,-3.050408,"CRUZINT"
2011,16,47,52.376,3934.26,0.696477,0.089382,0.711084,-0.035915,-0.96511,0.17266,0.01974,3931.06,0.189784,-0.558254,0.394113,-0.704989,-0.92287,0.31583,-0.09907,2.39,2.57,2.75,2.94,3.12,3.04,3.02,3.86,3.18,3.93,4.02,3.92,3.86,3.83,3.71,14598,60.825,60472.378,135.367004,982.815308,-208.819092,1.46534659118216,2.34667216300069,2.35463774697178,2.641472,785.411804,154.915436,104.638672,1187.275391,-2.705553,"CRUZINT"
2012,16,47,52.408,3934.28,0.696438,0.089331,0.711118,-0.03612,-0.96505,0.17261,0.01848,3931.1,0.186567,-0.564482,0.38976,-0.703307,-0.93494,0.31104,-0.08822,2.39,2.57,2.74,2.94,3.12,3.04,3.02,3.85,3.18,3.93,4.01,3.92,3.86,3.83,3.71,14606,60.858333,60472.411333,139.631882,985.03363,-208.583893,1.44953631735078,2.33961484075091,2.3581390444443,2.525356,785.305542,154.931717,104.396561,1187.563599,-2.210674,"CRUZINT"
2013,16,47,52.417,3934.3,0.696418,0.089286,0.711134,-0.036322,-0.96561,0.17036,0.02021,3931.12,0.185079,-0.567185,0.388154,-0.702413,-0.93037,0.30566,-0.08315,2.39,2.57,2.74,2.94,3.12,3.04,3.02,3.85,3.18,3.93,4.01,3.92,3.85,3.83,3.71,14608,60.866667,60472.419667,140.685883,985.63446,-208.517654,1.44562485566046,2.33778156858213,2.35901702504759,2.498617,785.277527,154.929703,104.345284,1187.638794,-2.108593,"CRUZINT"
2014,16,47,52.453,3934.32,0.696349,0.089211,0.711199,-0.036544,-0.96777,0.17046,0.01911,3931.14,0.183774,-0.56965,0.38647,-0.701688,-0.98737,0.31864,-0.08393,2.39,2.57,2.74,2.94,3.12,3.04,3.02,3.86,3.18,3.93,4.01,3.93,3.85,3.83,3.71,14616,60.9,60472.453,145.040405,988.162109,-208.385056,1.42954262853705,2.32939408028958,2.36316203666998,2.396416,785.193604,154.921204,104.160896,1187.908569,-1.637204,"CRUZINT"
2015,16,47,52.491,3934.38,0.696165,0.089039,0.711383,-0.036889,-0.9692,0.1649,0.02342,3931.18,0.180931,-0.573935,0.383182,-0.700738,-0.94786,0.31194,-0.07455,2.39,2.57,2.73,2.94,3.12,3.04,3.02,3.85,3.18,3.93,4.01,3.93,3.85,3.83,3.71,14626,60.941667,60472.494667,150.485001,992.747559,-208.490784,1.40889375275751,2.31432735220824,2.37203115662644,2.33306,785.096313,154.898163,103.927963,1188.248779,-1.054101,"CRUZINT"
2016,16,47,52.497,3934.4,0.696055,0.08889,0.711511,-0.036837,-0.97023,0.16349,0.02368,3931.2,0.179601,-0.575924,0.381659,-0.70028,-0.94904,0.30688,-0.06623,2.39,2.57,2.73,2.94,3.12,3.04,3.02,3.85,3.18,3.92,4,3.93,3.85,3.83,3.71,14627,60.945833,60472.498833,150.987549,993.101807,-208.460907,1.40698904643385,2.31317755757813,2.37256761923748,2.325495,785.090271,154.894669,103.905762,1188.283447,-0.99617,"CRUZINT"
2017,16,47,52.547,3934.42,0.695927,0.088956,0.711628,-0.036857,-0.96723,0.16617,0.02412,3931.24,0.176643,-0.579778,0.379289,-0.699139,-0.94809,0.30123,-0.06163,2.39,2.57,2.73,2.94,3.12,3.04,3.01,3.85,3.18,3.93,4,3.94,3.84,3.82,3.71,14639,60.995833,60472.548833,154.714401,995.660583,-208.095169,1.39300600934226,2.30518843911545,2.37583942955181,2.27189,785.01709,154.898071,103.721222,1188.882935,-0.247288,"CRUZINT"
2018,16,47,52.565,3934.46,0.69564,0.089013,0.7119,-0.036886,-0.96772,0.1691,0.02436,3931.26,0.175763,-0.581515,0.378406,-0.698396,-0.94667,0.30973,-0.06074,2.39,2.57,2.73,2.94,3.12,3.04,3.01,3.85,3.18,3.93,4,3.94,3.84,3.82,3.71,14643,61.0125,60472.5655,154.714401,995.660583,-208.095169,1.3930530261035,2.30521310818458,2.37583124845276,2.250217,785.003174,154.915726,103.672737,1189.122559,0.003151,"CRUZINT"
2019,16,47,52.581,3934.48,0.695515,0.089118,0.712011,-0.036838,-0.97009,0.16725,0.02279,3931.28,0.17485,-0.583305,0.377676,-0.697527,-0.87575,0.30387,-0.05763,2.39,2.57,2.73,2.94,3.12,3.04,3.01,3.85,3.18,3.93,3.99,3.95,3.84,3.82,3.72,14647,61.029167,60472.582167,154.714401,995.660583,-208.095169,1.39316453681213,2.30521015425272,2.37587301858335,2.244942,784.992188,154.933517,103.639206,1189.369263,0.277569,"CRUZINT"
2020,16,47,52.616,3934.5,0.695382,0.089206,0.712133,-0.036791,-0.97128,0.16847,0.02567,3931.32,0.172449,-0.587371,0.376625,-0.695277,-0.93963,0.29688,-0.04787,2.39,2.57,2.72,2.94,3.11,3.04,3.01,3.85,3.18,3.93,3.99,3.95,3.83,3.82,3.71,14656,61.066667,60472.619667,154.714401,995.660583,-208.095169,1.39321094319723,2.30533681254119,2.37576307175958,2.239336,784.999756,154.911377,103.495872,1189.990356,0.894267,"CRUZINT"
2021,16,47,52.648,3934.54,0.695219,0.08937,0.712272,-0.036781,-0.97083,0.17182,0.02546,3931.34,0.171805,-0.589016,0.376196,-0.694276,-0.94015,0.30157,-0.04667,2.39,2.57,2.72,2.94,3.11,3.04,3.01,3.85,3.18,3.93,3.98,3.95,3.83,3.82,3.72,14663,61.095833,60472.648833,154.714401,995.660583,-208.095169,1.39361921959572,2.30551369458663,2.3757288966515,2.247699,785.016052,154.834854,103.525696,1190.358154,1.241933,"CRUZINT"
2022,16,47,52.663,3934.56,0.695123,0.089404,0.712361,-0.036778,-0.97112,0.17235,0.02792,3931.36,0.170854,-0.59073,0.375436,-0.693466,-0.93495,0.29485,-0.037,2.39,2.57,2.72,2.94,3.11,3.04,3.01,3.85,3.18,3.93,3.98,3.95,3.83,3.82,3.71,14667,61.1125,60472.6655,154.714401,995.660583,-208.095169,1.39386408756728,2.3056375345715,2.37569057077888,2.280323,785.003662,154.783356,103.557266,1190.53125,1.391608,"CRUZINT"
2023,16,47,52.697,3934.58,0.695104,0.089422,0.712375,-0.036827,-0.96885,0.17193,0.02731,3931.4,0.168279,-0.593819,0.373272,-0.692625,-0.94053,0.28908,-0.03242,2.39,2.57,2.73,2.94,3.11,3.04,3.01,3.84,3.18,3.93,3.97,3.95,3.82,3.81,3.71,14675,61.145833,60472.698833,154.714401,995.660583,-208.095169,1.39455117427036,2.30591140392113,2.37565571635532,2.361095,785.000916,154.673828,103.685623,1190.851318,1.665086,"CRUZINT"
2024,16,47,52.727,3934.62,0.694987,0.089307,0.712497,-0.036949,-0.96835,0.17163,0.02802,3931.42,0.167098,-0.59512,0.372393,-0.692267,-0.94141,0.28472,-0.03326,2.39,2.57,2.73,2.94,3.12,3.04,3.01,3.84,3.18,3.93,3.97,3.95,3.82,3.81,3.72,14682,61.175,60472.728,154.714401,995.660583,-208.095169,1.39539399190734,2.30622007100901,2.37563889077617,2.44718,785.018921,154.60318,103.878166,1191.106201,1.863929,"CRUZINT"
2025,16,47,52.753,3934.64,0.694962,0.089259,0.712523,-0.037026,-0.96875,0.17322,0.02755,3931.44,0.165978,-0.596402,0.371539,-0.691892,-0.94502,0.28408,-0.03062,2.39,2.57,2.73,2.94,3.12,3.04,3.01,3.84,3.18,3.93,3.97,3.95,3.82,3.81,3.72,14688,61.2,60472.753,154.714401,995.660583,-208.095169,1.39629313277175,2.3064998675523,2.37566873902164,2.51542,785.051941,154.543701,104.094673,1191.326782,2.041946,"CRUZINT"
2026,16,47,52.777,3934.66,0.694936,0.089146,0.712561,-0.037078,-0.96948,0.1714,0.0279,3931.48,0.164345,-0.598837,0.370123,-0.690937,-0.94517,0.2756,-0.03364,2.39,2.57,2.73,2.94,3.12,3.03,3.01,3.84,3.18,3.93,3.96,3.96,3.82,3.81,3.72,14694,61.225,60472.778,154.714401,995.660583,-208.095169,1.39725114493561,2.30682621144865,2.37567073989071,2.577144,785.074524,154.467758,104.327972,1191.559814,2.21681,"CRUZINT"
2027,16,47,52.806,3934.7,0.694943,0.089053,0.712566,-0.037056,-0.9699,0.17086,0.02715,3931.5,0.164672,-0.599613,0.369534,-0.690502,-0.94554,0.28449,-0.03613,2.39,2.57,2.73,2.94,3.12,3.03,3.01,3.84,3.18,3.94,3.96,3.96,3.82,3.81,3.72,14701,61.254167,60472.807167,154.714401,995.660583,-208.095169,1.39843272764611,2.30700826271949,2.37589035812893,2.634885,785.121277,154.348862,104.618271,1191.792358,2.468619,"CRUZINT"
2028,16,47,52.847,3934.74,0.694914,0.088965,0.712608,-0.037013,-0.96941,0.17221,0.0244,3931.54,0.164079,-0.60109,0.368292,-0.690021,-0.94111,0.28632,-0.03723,2.39,2.57,2.73,2.94,3.11,3.03,3.01,3.84,3.18,3.94,3.96,3.96,3.82,3.8,3.72,14711,61.295833,60472.848833,154.714401,995.660583,-208.095169,1.39987946945577,2.30735257271284,2.37603475521816,2.758692,785.196533,154.171997,104.98745,1192.053223,2.697865,"CRUZINT"
2029,16,47,52.856,3934.76,0.694877,0.088829,0.71266,-0.037015,-0.9688,0.17104,0.02633,3931.56,0.164283,-0.601352,0.367422,-0.690208,-0.94217,0.28141,-0.0335,2.39,2.57,2.73,2.94,3.12,3.03,3.01,3.84,3.18,3.93,3.96,3.96,3.82,3.8,3.72,14713,61.304167,60472.857167,154.714401,995.660583,-208.095169,1.4001485995617,2.30745127870229,2.37602666074589,2.785537,785.224548,154.137466,105.05336,1192.120605,2.745598,"CRUZINT"
2030,16,47,52.89,3934.78,0.694864,0.088705,0.712685,-0.037096,-0.96905,0.17208,0.02701,3931.58,0.164107,-0.601612,0.367034,-0.69023,-0.94277,0.28273,-0.03285,2.39,2.57,2.73,2.94,3.12,3.03,3.01,3.84,3.18,3.94,3.96,3.97,3.82,3.8,3.73,14721,61.3375,60472.8905,154.714401,995.660583,-208.095169,1.40114144666948,2.30788332376312,2.37592795655858,2.942526,785.303772,154.05162,105.298126,1192.378906,2.902287,"CRUZINT"
2031,16,47,52.921,3934.8,0.694887,0.088511,0.712683,-0.03716,-0.97025,0.17062,0.02625,3931.62,0.166179,-0.601052,0.366286,-0.69062,-0.95217,0.28404,-0.03584,2.39,2.57,2.73,2.94,3.12,3.03,3.01,3.84,3.18,3.94,3.96,3.97,3.81,3.8,3.73,14729,61.370833,60472.923833,154.714401,995.660583,-208.095169,1.40199125444968,2.30814384896047,2.37595082355329,3.095364,785.396606,154.019119,105.497337,1192.619263,3.104128,"CRUZINT"
2032,16,47,52.935,3934.82,0.694884,0.088389,0.712695,-0.037274,-0.97096,0.16755,0.02663,3931.64,0.166674,-0.600863,0.366481,-0.690561,-0.95166,0.2877,-0.03144,2.39,2.57,2.73,2.94,3.12,3.02,3,3.84,3.18,3.94,3.96,3.97,3.82,3.8,3.73,14732,61.383333,60472.936333,154.714401,995.660583,-208.095169,1.40231562980311,2.30822043532721,2.37598195891217,3.149036,785.426208,154.011642,105.571594,1192.713745,3.193949,"CRUZINT"
2033,16,47,52.968,3934.86,0.694797,0.087853,0.712851,-0.037177,-0.97102,0.16591,0.029,3931.66,0.167626,-0.600449,0.366653,-0.690599,-0.95276,0.2892,-0.02897,2.39,2.57,2.74,2.93,3.12,3.02,3,3.84,3.17,3.93,3.96,3.97,3.81,3.79,3.73,14740,61.416667,60472.969667,154.714401,995.660583,-208.095169,1.40337308955006,2.30840378684834,2.37614814140553,3.272984,785.514465,153.957138,105.822083,1192.975708,3.46593,"CRUZINT"
2034,16,47,53.001,3934.88,0.694816,0.0878,0.712837,-0.03721,-0.97105,0.16675,0.02928,3931.7,0.169604,-0.599429,0.36763,-0.690483,-0.95023,0.2839,-0.04154,2.39,2.57,2.74,2.93,3.12,3.02,3,3.83,3.17,3.93,3.96,3.97,3.82,3.79,3.73,14748,61.45,60473.003,154.714401,995.660583,-208.095169,1.40432398345499,2.30851358730382,2.37635063639865,3.371789,785.604614,153.899811,106.03907,1193.235474,3.760067,"CRUZINT"
2035,16,47,53.016,3934.9,0.694889,0.08777,0.712775,-0.037114,-0.96994,0.16718,0.03066,3931.72,0.170589,-0.598719,0.368434,-0.690428,-0.94718,0.28156,-0.03974,2.39,2.57,2.74,2.93,3.12,3.02,3,3.83,3.17,3.93,3.96,3.98,3.82,3.78,3.74,14752,61.466667,60473.019667,154.714401,995.660583,-208.095169,1.4046850303585,2.30855512714354,2.37642722441035,3.425285,785.642151,153.85675,106.112785,1193.370117,3.910347,"CRUZINT"
2036,16,47,53.056,3934.94,0.694941,0.087795,0.712728,-0.036992,-0.96835,0.16879,0.02609,3931.74,0.171701,-0.597778,0.369354,-0.690477,-0.94289,0.28491,-0.0372,2.39,2.57,2.74,2.93,3.13,3.02,2.99,3.83,3.17,3.92,3.96,3.98,3.82,3.79,3.73,14761,61.504167,60473.057167,154.714401,995.660583,-208.095169,1.4057503167299,2.30865968200337,2.37666970828334,3.516946,785.744446,153.739365,106.357864,1193.653931,4.239694,"CRUZINT"
2037,16,47,53.077,3934.96,0.695026,0.08772,0.712664,-0.03679,-0.96816,0.16772,0.02443,3931.78,0.174359,-0.594798,0.371531,-0.691216,-0.95564,0.28245,-0.04661,2.39,2.57,2.74,2.92,3.13,3.02,2.99,3.82,3.18,3.92,3.96,3.98,3.82,3.79,3.74,14766,61.525,60473.078,154.714401,995.660583,-208.095169,1.40646588816675,2.30874954788514,2.3768118211641,3.548295,785.793762,153.693497,106.531082,1193.815552,4.421003,"CRUZINT"
2038,16,47,53.124,3935,0.695134,0.087917,0.712545,-0.036591,-0.96742,0.17137,0.0219,3931.82,0.177953,-0.590764,0.374606,-0.692099,-0.97137,0.27314,-0.05399,2.39,2.57,2.74,2.92,3.13,3.02,2.99,3.83,3.18,3.92,3.96,3.99,3.82,3.79,3.73,14778,61.575,60473.128,154.714401,995.660583,-208.095169,1.40825511313899,2.30881170495206,2.37732487785277,3.58677,785.868591,153.627838,106.980522,1194.122314,4.840204,"CRUZINT"
2039,16,47,53.13,3935.02,0.69515,0.087964,0.71253,-0.03647,-0.96788,0.17224,0.01971,3931.84,0.180319,-0.58849,0.37638,-0.692461,-0.96408,0.2755,-0.05024,2.39,2.57,2.74,2.92,3.13,3.02,2.98,3.82,3.18,3.92,3.96,3.99,3.82,3.78,3.74,14779,61.579167,60473.132167,154.714401,995.660583,-208.095169,1.40840735624002,2.30882206697378,2.37736319907844,3.587806,785.87677,153.626999,107.019485,1194.146851,4.871927,"CRUZINT"
2040,16,47,53.161,3935.04,0.695155,0.087991,0.712529,-0.03633,-0.96856,0.17128,0.0226,3931.86,0.182763,-0.586232,0.377942,-0.692884,-0.95703,0.28333,-0.04961,2.39,2.57,2.75,2.92,3.13,3.02,2.98,3.82,3.18,3.92,3.95,4,3.82,3.78,3.74,14786,61.608333,60473.161333,154.714401,995.660583,-208.095169,1.40956540503514,2.3088460861743,2.37770786160829,3.609851,785.953735,153.57637,107.317039,1194.318115,5.120461,"CRUZINT"
2041,16,47,53.189,3935.08,0.695155,0.088065,0.712536,-0.036014,-0.96861,0.16736,0.02133,3931.88,0.185011,-0.583879,0.379686,-0.693321,-0.94742,0.27954,-0.04405,2.39,2.57,2.75,2.91,3.13,3.02,2.97,3.82,3.18,3.91,3.96,4,3.82,3.78,3.74,14793,61.6375,60473.1905,154.714401,995.660583,-208.095169,1.41079083768101,2.30910220357671,2.37783992646366,3.614576,786.057495,153.462524,107.634521,1194.541626,5.32726,"CRUZINT"
2042,16,47,53.201,3935.1,0.695138,0.088132,0.712551,-0.035888,-0.96899,0.16929,0.02368,3931.9,0.187402,-0.581373,0.381609,-0.693729,-0.94533,0.28388,-0.03857,2.39,2.57,2.75,2.9,3.13,3.02,2.97,3.81,3.18,3.91,3.95,4,3.83,3.78,3.74,14796,61.65,60473.203,154.714401,995.660583,-208.095169,1.41127656042231,2.30918870977192,2.37790643869621,3.619228,786.101379,153.397705,107.757668,1194.63916,5.425228,"CRUZINT"
2043,16,47,53.254,3935.14,0.695003,0.088151,0.712693,-0.035619,-0.96826,0.17058,0.02361,3931.94,0.192241,-0.576134,0.385859,-0.694425,-0.93581,0.28845,-0.04914,2.39,2.57,2.75,2.89,3.13,3.02,2.96,3.81,3.18,3.91,3.95,4,3.83,3.78,3.74,14809,61.704167,60473.257167,154.714401,995.660583,-208.095169,1.41343057012284,2.30961355822132,2.37815489388922,3.64745,786.277222,153.109955,108.31974,1195.018677,5.783549,"CRUZINT"
2044,16,47,53.263,3935.16,0.694936,0.088187,0.712763,-0.035458,-0.96762,0.17004,0.02621,3931.96,0.195044,-0.573231,0.388106,-0.694793,-0.94479,0.28296,-0.06503,2.39,2.57,2.75,2.89,3.13,3.02,2.95,3.81,3.18,3.91,3.96,4,3.83,3.77,3.74,14811,61.7125,60473.2655,154.714401,995.660583,-208.095169,1.41372229629282,2.30963999069373,2.37821886401431,3.659101,786.30127,153.075745,108.395805,1195.064209,5.839286,"CRUZINT"
2045,16,47,53.294,3935.18,0.694836,0.088213,0.712864,-0.035286,-0.96816,0.16765,0.02511,3931.98,0.198193,-0.57,0.390525,-0.695205,-0.95166,0.28259,-0.06984,2.39,2.57,2.76,2.88,3.13,3.02,2.95,3.81,3.18,3.91,3.96,4.01,3.84,3.77,3.75,14818,61.741667,60473.294667,154.714401,995.660583,-208.095169,1.41477324620161,2.30979042046246,2.37839295343796,3.681214,786.362915,152.967636,108.671608,1195.234009,6.02177,"CRUZINT"
2046,16,47,53.318,3935.2,0.694717,0.088215,0.71299,-0.035092,-0.96878,0.16417,0.026,3932.02,0.205677,-0.562977,0.394749,-0.696367,-0.94008,0.27942,-0.08808,2.39,2.57,2.76,2.87,3.13,3.02,2.94,3.81,3.19,3.91,3.95,4,3.84,3.77,3.75,14824,61.766667,60473.319667,154.714401,995.660583,-208.095169,1.41561041295723,2.3099047361592,2.37853561860079,3.673272,786.453125,152.903992,108.886475,1195.390625,6.192159,"CRUZINT"
