Sample,Hour,Minute,Sec,Stamp,Quat1,Quat2,Quat3,Quat4,AccX,AccY,AccZ,Stamp2,Quat2_1,Quat2_2,Quat2_3,Quat2_4,Acc2_X,Acc2_Y,Acc2_Z,A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,Frame,Time,realTime,BrazoX,BrazoY,BrazoZ,angBrazoX,angBrazoY,angBrazoZ,EspaldaX,EspaldaY,EspaldaZ,refX,refY,refZ,type
450,16,38,20.707,3362.72,0.654163,-0.149124,0.688265,-0.275906,-0.96901,0.18133,-0.02469,3359.6,-0.194364,-0.663807,0.150933,-0.70626,-0.94584,0.43624,-0.10346,2.33,2.59,2.74,2.97,3.12,3.02,2.98,3.87,3.14,3.95,4.02,3.92,3.83,3.81,3.72,4559,18.995833,59900.707833,139.510345,1010.540588,-220.927216,1.4439550622691,2.27692908258322,2.41929303721039,16.873806,795.736389,150.776199,103.545807,1195.022705,-7.619411,"CRUZINT"
451,16,38,20.74,3362.74,0.654093,-0.148908,0.688379,-0.275904,-0.97084,0.1811,-0.02288,3359.62,-0.196639,-0.666251,0.147081,-0.704138,-0.88532,0.44238,-0.09982,2.33,2.59,2.74,2.97,3.12,3.02,2.98,3.87,3.14,3.94,4.01,3.93,3.83,3.81,3.72,4567,19.029167,59900.741167,145.975998,1014.34314,-219.650482,1.41871955985053,2.26573770647075,2.42341132149446,16.643192,795.586914,150.800369,103.12587,1195.466919,-6.659282,"CRUZINT"
452,16,38,20.776,3362.76,0.654174,-0.148728,0.688333,-0.275924,-0.96985,0.17798,-0.02429,3359.64,-0.198824,-0.668529,0.143024,-0.702198,-0.87057,0.43522,-0.10027,2.33,2.59,2.74,2.97,3.12,3.03,2.98,3.87,3.15,3.94,4.01,3.93,3.82,3.81,3.72,4576,19.066667,59900.778667,153.159622,1019.005554,-218.112701,1.39019195636887,2.25178715552039,2.42782465382057,16.636209,795.304749,150.725372,102.653183,1196.025146,-5.569802,"CRUZINT"
453,16,38,20.785,3362.78,0.654175,-0.148495,0.688417,-0.275836,-0.96368,0.17918,-0.0219,3359.66,-0.200743,-0.670777,0.139005,-0.700313,-0.89879,0.42718,-0.09642,2.33,2.59,2.73,2.98,3.12,3.02,2.98,3.87,3.15,3.94,4,3.93,3.82,3.81,3.72,4578,19.075,59900.787,154.762543,1020.09845,-217.754059,1.38382941786548,2.24844779372729,2.42881304234227,16.589958,795.265747,150.748154,102.569344,1196.144287,-5.32284,"CRUZINT"
454,16,38,20.823,3362.8,0.654343,-0.148187,0.68834,-0.275797,-0.96401,0.18124,-0.02358,3359.68,-0.202534,-0.672928,0.135437,-0.69843,-0.8742,0.42139,-0.09535,2.33,2.59,2.73,2.98,3.12,3.02,2.98,3.87,3.15,3.94,3.99,3.93,3.82,3.8,3.72,4587,19.1125,59900.8245,161.786346,1025.056519,-216.072571,1.35619865966081,2.23336578741589,2.43274061646039,16.371786,795.136353,150.850586,102.362999,1196.70813,-4.248589,"CRUZINT"
455,16,38,20.858,3362.82,0.654386,-0.147975,0.688376,-0.275717,-0.96654,0.18419,-0.0248,3359.7,-0.20397,-0.674767,0.131935,-0.696906,-0.90775,0.42261,-0.0922,2.33,2.58,2.72,2.98,3.12,3.02,2.98,3.87,3.15,3.94,3.99,3.94,3.81,3.8,3.72,4596,19.15,59900.862,168.394012,1030.710938,-214.791412,1.33024105899045,2.21530821106335,2.43884045766834,16.132324,795.007141,150.995102,102.299179,1197.391602,-3.095949,"CRUZINT"
456,16,38,20.882,3362.84,0.654386,-0.147847,0.688415,-0.27569,-0.96831,0.18869,-0.02429,3359.72,-0.205238,-0.676541,0.128994,-0.695364,-0.89382,0.42275,-0.09063,2.33,2.58,2.72,2.98,3.12,3.02,2.98,3.87,3.15,3.94,3.98,3.93,3.81,3.8,3.72,4601,19.170833,59900.882833,172.215439,1033.572021,-213.847534,1.31532916488788,2.20632326937744,2.440372659227,15.993357,794.920105,151.117874,102.308533,1197.787598,-2.477094,"CRUZINT"
457,16,38,20.898,3362.86,0.654674,-0.147017,0.688218,-0.275942,-0.96558,0.19121,-0.02204,3359.74,-0.206222,-0.678241,0.126367,-0.693897,-0.88787,0.4246,-0.08505,2.33,2.58,2.72,2.98,3.12,3.02,2.98,3.87,3.16,3.94,3.97,3.94,3.8,3.8,3.72,4605,19.1875,59900.8995,175.352005,1035.909668,-213.033859,1.30304496330914,2.19902146561109,2.44120691512882,15.865041,794.854065,151.214996,102.317337,1198.151123,-1.962331,"CRUZINT"
458,16,38,20.929,3362.88,0.65466,-0.147012,0.688218,-0.275977,-0.96701,0.18938,-0.02209,3359.76,-0.207271,-0.679668,0.123573,-0.69269,-0.89021,0.41591,-0.07966,2.34,2.58,2.71,2.98,3.12,3.02,2.98,3.86,3.16,3.94,3.97,3.94,3.8,3.79,3.72,4613,19.220833,59900.932833,180.845108,1042.256348,-210.827774,1.2795143995039,2.18087406305863,2.44595310734938,15.595178,794.785583,151.398804,102.348152,1198.859497,-1.002456,"CRUZINT"
459,16,38,20.963,3362.9,0.65482,-0.147148,0.688004,-0.27606,-0.96781,0.18223,-0.01965,3359.78,-0.209045,-0.680818,0.120219,-0.691618,-0.74083,0.39628,-0.05804,2.34,2.57,2.71,2.98,3.12,3.02,2.98,3.87,3.16,3.95,3.96,3.93,3.8,3.79,3.72,4621,19.254167,59900.966167,186.896179,1047.243652,-208.790421,1.25471676766733,2.16563939557058,2.44602945538887,15.35063,794.760864,151.523041,102.386734,1199.594971,-0.076188,"CRUZINT"
460,16,38,20.978,3362.92,0.654843,-0.14717,0.687962,-0.276095,-0.96978,0.18075,-0.01986,3359.8,-0.211226,-0.682493,0.115689,-0.690075,-1.10856,0.4116,-0.06048,2.34,2.57,2.71,2.98,3.12,3.02,2.98,3.87,3.16,3.94,3.96,3.94,3.8,3.79,3.72,4624,19.266667,59900.978667,189.079025,1049.054688,-207.978104,1.24570199380334,2.16003141238889,2.4458280437019,15.280126,794.749451,151.534134,102.415047,1199.842529,0.289004,"CRUZINT"
461,16,38,21.01,3362.94,0.654846,-0.147164,0.687968,-0.276079,-0.96404,0.18319,-0.01676,3359.82,-0.211968,-0.683227,0.11235,-0.689672,-0.89103,0.42542,-0.06023,2.34,2.57,2.7,2.98,3.12,3.02,2.97,3.87,3.16,3.94,3.96,3.94,3.8,3.78,3.72,4632,19.3,59901.012,195.184158,1054.567383,-205.921967,1.21992282301853,2.14228411619959,2.44597847999786,15.081315,794.747925,151.527618,102.459511,1200.481323,1.169252,"CRUZINT"
462,16,38,21.04,3362.96,0.655163,-0.146997,0.687595,-0.276346,-0.96518,0.18762,-0.02154,3359.84,-0.212552,-0.684175,0.108819,-0.689119,-0.88386,0.43438,-0.06864,2.34,2.57,2.7,2.98,3.12,3.02,2.97,3.86,3.16,3.94,3.95,3.94,3.8,3.78,3.72,4639,19.329167,59901.041167,199.971832,1058.739624,-203.910187,1.19914752866775,2.1291140428864,2.44412169912128,14.945289,794.75885,151.469101,102.482292,1200.955688,1.851249,"CRUZINT"
463,16,38,21.058,3362.98,0.65505,-0.147122,0.687621,-0.27648,-0.96387,0.18933,-0.02476,3359.86,-0.213079,-0.685246,0.105484,-0.68841,-0.89298,0.41846,-0.0767,2.34,2.57,2.7,2.99,3.12,3.02,2.97,3.86,3.17,3.94,3.95,3.94,3.8,3.78,3.73,4644,19.35,59901.062,202.688858,1061.677124,-202.132324,1.18634902962966,2.12076929043265,2.44278875677931,14.888025,794.769287,151.424316,102.524597,1201.265747,2.34075,"CRUZINT"
464,16,38,21.086,3363,0.655101,-0.147019,0.687494,-0.276731,-0.96673,0.19174,-0.02216,3359.88,-0.213528,-0.686322,0.102665,-0.687625,-0.89282,0.40506,-0.07813,2.34,2.57,2.7,2.98,3.12,3.02,2.97,3.85,3.17,3.94,3.95,3.94,3.79,3.77,3.73,4650,19.375,59901.087,206.23558,1065.430298,-200.280212,1.17005706336077,2.10915593136466,2.44154065575122,14.861763,794.791992,151.383865,102.582787,1201.666748,2.936222,"CRUZINT"
465,16,38,21.13,3363.02,0.655012,-0.14714,0.687498,-0.276868,-0.96995,0.1886,-0.02645,3359.9,-0.213467,-0.687168,0.100197,-0.687163,-0.90002,0.39764,-0.07727,2.34,2.57,2.7,2.98,3.12,3.02,2.96,3.86,3.17,3.94,3.95,3.94,3.8,3.77,3.73,4661,19.420833,59901.132833,212.489731,1072.314453,-196.995361,1.14065646221292,2.08706179192892,2.43900905651726,14.847088,794.942993,151.24704,102.72052,1202.257568,3.900465,"CRUZINT"
466,16,38,21.154,3363.04,0.654899,-0.147271,0.687521,-0.277007,-0.96823,0.1833,-0.02661,3359.92,-0.213012,-0.687984,0.098284,-0.686764,-0.90043,0.39546,-0.07724,2.35,2.57,2.69,2.98,3.12,3.02,2.96,3.85,3.17,3.94,3.95,3.94,3.8,3.77,3.73,4667,19.445833,59901.157833,215.541885,1076.037964,-195.200989,1.12579198231624,2.07504788223396,2.43782312085756,14.887377,795.040955,151.165573,102.804688,1202.574707,4.472434,"CRUZINT"
467,16,38,21.166,3363.06,0.654911,-0.147426,0.687379,-0.27725,-0.96141,0.18176,-0.02867,3359.94,-0.212567,-0.688738,0.096416,-0.686411,-0.88942,0.3999,-0.06845,2.35,2.57,2.69,2.98,3.12,3.01,2.96,3.85,3.18,3.93,3.94,3.95,3.8,3.76,3.74,4669,19.454167,59901.166167,216.459747,1077.2948,-194.60463,1.12117981465482,2.07109182565767,2.43756087962007,14.903302,795.0802,151.143356,102.842812,1202.692383,4.657207,"CRUZINT"
468,16,38,21.205,3363.08,0.654778,-0.147474,0.687463,-0.277329,-0.96491,0.18148,-0.02492,3359.96,-0.212296,-0.689211,0.094551,-0.686279,-0.89786,0.40737,-0.06541,2.34,2.57,2.7,2.98,3.12,3.02,2.95,3.84,3.18,3.93,3.95,3.94,3.8,3.76,3.74,4679,19.495833,59901.207833,221.036636,1083.465088,-191.772308,1.09829528133829,2.05143612622114,2.43563451662993,14.952662,795.25885,151.087082,103.044609,1203.332031,5.520339,"CRUZINT"
469,16,38,21.233,3363.1,0.65477,-0.147596,0.687403,-0.277431,-0.96835,0.17836,-0.02502,3359.98,-0.212077,-0.689584,0.092893,-0.686199,-0.90477,0.41129,-0.06745,2.35,2.57,2.7,2.98,3.12,3.02,2.95,3.84,3.19,3.93,3.95,3.95,3.81,3.75,3.74,4686,19.525,59901.237,224.169754,1087.942505,-189.763077,1.08258169209909,2.03705012792513,2.43441639204996,14.9644,795.397583,151.074722,103.248962,1203.834473,6.215922,"CRUZINT"
470,16,38,21.247,3363.12,0.654609,-0.147552,0.687588,-0.277377,-0.96469,0.18066,-0.02464,3360,-0.211796,-0.689671,0.09128,-0.686415,-0.90684,0.40313,-0.06897,2.35,2.57,2.7,2.98,3.12,3.02,2.94,3.84,3.19,3.93,3.95,3.94,3.81,3.75,3.74,4689,19.5375,59901.2495,225.48436,1089.8479,-188.89772,1.07604149020441,2.03096779254752,2.43382956507143,14.964474,795.467712,151.050842,103.346382,1204.085205,6.552017,"CRUZINT"
471,16,38,21.281,3363.14,0.654435,-0.147481,0.687811,-0.277273,-0.96109,0.18309,-0.02429,3360.02,-0.211502,-0.68977,0.090311,-0.686534,-0.91403,0.39565,-0.06939,2.35,2.57,2.7,2.98,3.12,3.02,2.94,3.84,3.2,3.93,3.94,3.94,3.82,3.75,3.74,4697,19.570833,59901.282833,228.744812,1094.939819,-186.484924,1.0589597599989,2.01472644711988,2.43213909071103,14.953991,795.724976,150.896378,103.586815,1204.692017,7.397552,"CRUZINT"
472,16,38,21.319,3363.16,0.654377,-0.147337,0.687919,-0.277219,-0.9643,0.18515,-0.02223,3360.04,-0.210972,-0.68971,0.089888,-0.686813,-0.91867,0.40104,-0.07157,2.35,2.57,2.7,2.98,3.12,3.02,2.94,3.84,3.2,3.93,3.95,3.94,3.82,3.75,3.74,4706,19.608333,59901.320333,232.270233,1100.63269,-183.620087,1.03951409676233,1.99634222177144,2.42935318476645,14.918784,795.963745,150.648026,103.794891,1205.316528,8.317303,"CRUZINT"
473,16,38,21.324,3363.18,0.654226,-0.147301,0.688091,-0.277167,-0.9676,0.1874,-0.0241,3360.06,-0.210152,-0.689379,0.089731,-0.687416,-0.91654,0.40576,-0.06904,2.35,2.57,2.7,2.98,3.13,3.02,2.93,3.83,3.2,3.93,3.95,3.94,3.82,3.75,3.74,4707,19.6125,59901.3245,232.62822,1101.207642,-183.327606,1.0375303500671,1.99448219792682,2.42901107736308,14.918631,795.983948,150.618988,103.814095,1205.385132,8.412163,"CRUZINT"
474,16,38,21.363,3363.2,0.654171,-0.147287,0.688133,-0.277199,-0.96824,0.18551,-0.02176,3360.08,-0.209338,-0.689276,0.089945,-0.68774,-0.91485,0.40337,-0.0652,2.35,2.57,2.7,2.98,3.13,3.02,2.92,3.83,3.2,3.92,3.95,3.94,3.83,3.74,3.74,4717,19.654167,59901.366167,235.799026,1106.489258,-180.447952,1.01947896007678,1.97757961923148,2.42549479376987,14.919931,796.213135,150.422241,104.08213,1205.980957,9.246207,"CRUZINT"
475,16,38,21.395,3363.24,0.653861,-0.147213,0.688485,-0.277098,-0.96742,0.18258,-0.02,3360.1,-0.208578,-0.688933,0.090086,-0.688296,-0.91936,0.40041,-0.06573,2.35,2.57,2.7,2.98,3.13,3.02,2.92,3.83,3.2,3.93,3.95,3.93,3.83,3.74,3.74,4724,19.683333,59901.395333,237.96962,1110.356689,-178.504196,1.00682925544779,1.96463332512853,2.42340822957479,14.937379,796.362,150.315674,104.322311,1206.298584,9.762454,"CRUZINT"
476,16,38,21.407,3363.26,0.65379,-0.147206,0.688573,-0.277049,-0.96643,0.18527,-0.01768,3360.12,-0.208056,-0.68869,0.090528,-0.688639,-0.91922,0.40133,-0.06546,2.35,2.57,2.7,2.98,3.13,3.02,2.91,3.83,3.2,3.92,3.94,3.93,3.84,3.74,3.74,4727,19.695833,59901.407833,238.843277,1111.963013,-177.701477,1.00169740180736,1.9592002277748,2.42258250162089,14.948202,796.422302,150.271912,104.429901,1206.426636,9.987249,"CRUZINT"
477,16,38,21.454,3363.28,0.653727,-0.147135,0.688709,-0.276898,-0.96755,0.1852,-0.01758,3360.14,-0.207605,-0.688426,0.091278,-0.68894,-0.91582,0.40419,-0.06548,2.35,2.58,2.7,2.98,3.13,3.01,2.9,3.82,3.2,3.92,3.94,3.93,3.84,3.74,3.74,4739,19.745833,59901.457833,242.082504,1118.324097,-174.730148,0.982801632847155,1.93745294760889,2.420164264071,15.015566,796.7052,150.056946,104.908104,1206.97937,10.956496,"CRUZINT"
478,16,38,21.469,3363.3,0.653707,-0.147056,0.688804,-0.276751,-0.97076,0.18747,-0.01428,3360.16,-0.20702,-0.688093,0.092321,-0.68931,-0.91415,0.40027,-0.06794,2.35,2.58,2.71,2.98,3.13,3.01,2.89,3.82,3.2,3.92,3.94,3.93,3.84,3.73,3.74,4742,19.758333,59901.470333,242.764099,1119.77771,-174.114304,0.97892868588147,1.93235616339379,2.41997407292037,15.051062,796.779175,149.991501,105.026878,1207.107422,11.227655,"CRUZINT"
479,16,38,21.501,3363.32,0.6537,-0.147042,0.688872,-0.276606,-0.96919,0.18691,-0.01472,3360.18,-0.206347,-0.687924,0.093777,-0.689484,-0.91539,0.39458,-0.07415,2.35,2.58,2.71,2.97,3.13,3,2.89,3.81,3.2,3.91,3.94,3.93,3.85,3.73,3.75,4750,19.791667,59901.503667,244.36084,1123.484375,-172.565842,0.969789476444158,1.91939942585874,2.41992652165454,15.141852,796.943176,149.854202,105.376404,1207.440674,11.945932,"CRUZINT"
480,16,38,21.525,3363.36,0.653715,-0.146968,0.688991,-0.276312,-0.96636,0.18954,-0.0165,3360.22,-0.204403,-0.687289,0.09681,-0.690276,-0.91169,0.38421,-0.08583,2.35,2.58,2.71,2.97,3.13,3,2.88,3.81,3.2,3.91,3.94,3.93,3.85,3.73,3.75,4756,19.816667,59901.528667,245.347427,1126.089233,-171.447525,0.963848721574479,1.91039467429754,2.42009322839704,15.228983,797.062134,149.751053,105.544952,1207.737915,12.586114,"CRUZINT"
481,16,38,21.549,3363.38,0.653718,-0.146944,0.689092,-0.276067,-0.96538,0.18827,-0.0125,3360.24,-0.20315,-0.68673,0.098568,-0.690954,-0.90266,0.37699,-0.07896,2.35,2.59,2.72,2.96,3.13,3,2.88,3.8,3.2,3.91,3.94,3.93,3.86,3.73,3.75,4761,19.8375,59901.5495,245.980957,1128.00769,-170.619308,0.960137395983776,1.90402598724354,2.4205839681533,15.295167,797.1828,149.652191,105.736069,1208.009521,13.095749,"CRUZINT"
482,16,38,21.581,3363.4,0.653727,-0.146833,0.689218,-0.275788,-0.96552,0.18747,-0.01191,3360.26,-0.201621,-0.685753,0.100247,-0.692129,-0.90749,0.37125,-0.07868,2.35,2.59,2.72,2.96,3.13,2.99,2.87,3.8,3.2,3.9,3.94,3.93,3.86,3.73,3.75,4769,19.870833,59901.582833,246.641602,1130.248291,-169.477905,0.956396074329424,1.89675769668671,2.42152356412018,15.392581,797.391296,149.531998,106.129074,1208.300903,13.761441,"CRUZINT"
483,16,38,21.605,3363.44,0.653417,-0.146847,0.689745,-0.275199,-0.96324,0.18987,-0.01901,3360.3,-0.19596,-0.682769,0.104857,-0.696011,-0.91961,0.34147,-0.11703,2.36,2.59,2.73,2.95,3.13,2.99,2.87,3.79,3.2,3.9,3.93,3.93,3.86,3.72,3.75,4775,19.895833,59901.607833,246.928833,1131.583862,-168.611938,0.9535233690022,1.89228482328265,2.42151219954471,15.442401,797.487366,149.566391,106.210686,1208.403076,14.150281,"CRUZINT"
484,16,38,21.628,3363.46,0.653187,-0.146959,0.689979,-0.275098,-0.96579,0.18797,-0.02173,3360.32,-0.191568,-0.680828,0.107963,-0.698655,-0.89757,0.34169,-0.12066,2.36,2.59,2.73,2.95,3.13,2.98,2.86,3.78,3.2,3.89,3.94,3.94,3.87,3.72,3.75,4780,19.916667,59901.628667,247.241013,1132.796875,-167.854385,0.950366806264337,1.88792197786773,2.42112648511253,15.486264,797.517456,149.66835,106.188675,1208.453003,14.469969,"CRUZINT"
485,16,38,21.667,3363.48,0.652831,-0.147176,0.69029,-0.275048,-0.96441,0.18579,-0.02488,3360.36,-0.181933,-0.676732,0.11505,-0.704058,-0.8973,0.3687,-0.08301,2.36,2.59,2.73,2.94,3.13,2.97,2.85,3.78,3.2,3.89,3.94,3.94,3.87,3.72,3.75,4790,19.958333,59901.670333,247.916733,1135.411255,-166.339554,0.943584839616547,1.87815944089298,2.42039743952258,15.51526,797.588806,149.929459,106.136818,1208.5,15.090135,"CRUZINT"
486,16,38,21.676,3363.52,0.652105,-0.147558,0.690889,-0.275061,-0.96594,0.18143,-0.02305,3360.38,-0.176669,-0.674591,0.118971,-0.706796,-0.9082,0.38107,-0.08813,2.36,2.59,2.74,2.93,3.13,2.97,2.85,3.77,3.2,3.89,3.94,3.95,3.87,3.72,3.75,4792,19.966667,59901.678667,248.089417,1136.065552,-166.084702,0.942147987516337,1.87568834334785,2.42045188046568,15.50696,797.611267,149.971222,106.144348,1208.526001,15.205842,"CRUZINT"
487,16,38,21.717,3363.56,0.651527,-0.147844,0.691444,-0.274883,-0.96833,0.17908,-0.01937,3360.4,-0.171056,-0.672311,0.123023,-0.70965,-0.91429,0.37479,-0.10202,2.36,2.59,2.74,2.92,3.13,2.96,2.84,3.77,3.2,3.89,3.94,3.95,3.87,3.72,3.75,4802,20.008333,59901.720333,248.695145,1138.671997,-164.657852,0.935662820945309,1.86663661370332,2.41937768220034,15.441504,797.764099,150.086487,106.028107,1208.779419,15.77696,"CRUZINT"
488,16,38,21.745,3363.58,0.651248,-0.147924,0.691759,-0.274706,-0.96643,0.18066,-0.01454,3360.44,-0.160394,-0.667525,0.131343,-0.715146,-0.93434,0.38909,-0.11218,2.36,2.59,2.74,2.91,3.13,2.95,2.84,3.76,3.2,3.88,3.94,3.95,3.87,3.72,3.75,4808,20.033333,59901.745333,249.046005,1140.14624,-163.838715,0.931785276765232,1.86150461440672,2.41850313548101,15.404012,797.857483,150.059845,105.934998,1208.925415,16.072878,"CRUZINT"
489,16,38,21.76,3363.6,0.651093,-0.148001,0.691941,-0.274575,-0.96507,0.18209,-0.01282,3360.46,-0.154764,-0.665069,0.136409,-0.717721,-0.93792,0.4025,-0.1204,2.36,2.59,2.74,2.91,3.13,2.94,2.83,3.76,3.2,3.88,3.94,3.95,3.88,3.72,3.75,4812,20.05,59901.762,249.273987,1141.052612,-163.279953,0.929142815171327,1.85839157633758,2.41766630938979,15.367109,797.911316,149.9953,105.860229,1209.018311,16.241198,"CRUZINT"
490,16,38,21.796,3363.64,0.650621,-0.148092,0.692514,-0.274198,-0.96708,0.18413,-0.00793,3360.48,-0.149066,-0.662383,0.142315,-0.72026,-0.9374,0.41122,-0.13604,2.35,2.59,2.74,2.9,3.13,2.93,2.82,3.76,3.21,3.88,3.94,3.95,3.88,3.72,3.75,4821,20.0875,59901.7995,249.781219,1142.91748,-162.145966,0.923154927466508,1.85201179456337,2.4153335147907,15.253233,797.999084,149.776443,105.606239,1209.238525,16.526594,"CRUZINT"
491,16,38,21.823,3363.66,0.650438,-0.148104,0.69276,-0.274005,-0.96586,0.18553,-0.00888,3360.52,-0.138419,-0.656065,0.155283,-0.725469,-0.94927,0.40683,-0.16089,2.35,2.59,2.74,2.9,3.13,2.93,2.82,3.75,3.21,3.88,3.94,3.95,3.88,3.72,3.75,4827,20.1125,59901.8245,250.167725,1144.074219,-161.387848,0.918952381212681,1.84793762241454,2.41343029651858,15.179044,798.046448,149.632584,105.401733,1209.365234,16.725637,"CRUZINT"
492,16,38,21.865,3363.7,0.650033,-0.148202,0.693305,-0.273535,-0.96577,0.18497,-0.00804,3360.56,-0.128617,-0.648238,0.170699,-0.730826,-0.93907,0.41668,-0.1631,2.35,2.59,2.75,2.9,3.13,2.92,2.81,3.75,3.21,3.87,3.94,3.95,3.88,3.72,3.75,4837,20.154167,59901.866167,250.770569,1145.711914,-160.31633,0.912677753747525,1.84251614983927,2.41017629131025,15.068649,798.140137,149.404907,105.147148,1209.612793,16.877869,"CRUZINT"
493,16,38,21.869,3363.72,0.649809,-0.148234,0.693619,-0.273253,-0.96697,0.18087,-0.01034,3360.58,-0.123756,-0.643576,0.179606,-0.733646,-0.92805,0.4299,-0.16148,2.34,2.6,2.75,2.9,3.13,2.92,2.81,3.75,3.21,3.87,3.94,3.95,3.88,3.72,3.75,4838,20.158333,59901.870333,250.817215,1145.836914,-160.232452,0.912217272069718,1.84211475986405,2.40993662038784,15.055953,798.14917,149.385315,105.124855,1209.637939,16.902006,"CRUZINT"
494,16,38,21.908,3363.74,0.649584,-0.148281,0.693919,-0.273001,-0.96582,0.18274,-0.00947,3360.6,-0.119293,-0.638462,0.188907,-0.736512,-0.91713,0.44399,-0.16115,2.34,2.6,2.75,2.9,3.13,2.91,2.8,3.75,3.21,3.87,3.94,3.95,3.88,3.72,3.75,4848,20.2,59901.912,251.221542,1146.90686,-159.515244,0.908109293312752,1.83886974307138,2.40760971118728,14.976425,798.27356,149.187683,104.928902,1209.889282,17.041161,"CRUZINT"
495,16,38,21.941,3363.78,0.649214,-0.148321,0.694464,-0.272473,-0.96483,0.18256,-0.00473,3360.62,-0.115304,-0.632914,0.198593,-0.739382,-0.92198,0.4423,-0.16734,2.33,2.61,2.76,2.9,3.13,2.91,2.8,3.75,3.21,3.86,3.94,3.95,3.89,3.72,3.75,4855,20.229167,59901.941167,251.338242,1147.334961,-159.290237,0.906795158524446,1.8377790106827,2.40688692456315,14.94003,798.363525,149.07428,104.839859,1210.049927,17.102272,"CRUZINT"
496,16,38,21.947,3363.8,0.649046,-0.14827,0.694781,-0.272093,-0.96612,0.18309,-0.00375,3360.64,-0.111425,-0.62684,0.208671,-0.74237,-0.92702,0.43811,-0.17191,2.32,2.61,2.76,2.9,3.13,2.9,2.79,3.75,3.21,3.86,3.93,3.94,3.89,3.72,3.75,4857,20.2375,59901.9495,251.34024,1147.410156,-159.239075,0.906561881877188,1.83762064015786,2.4067403073212,14.941532,798.388306,149.05304,104.808609,1210.084351,17.117527,"CRUZINT"
497,16,38,21.989,3363.82,0.64886,-0.148199,0.695138,-0.271664,-0.96425,0.18077,-0.00349,3360.68,-0.103248,-0.613524,0.22965,-0.748458,-0.92303,0.45632,-0.17821,2.31,2.61,2.77,2.9,3.13,2.9,2.79,3.75,3.22,3.86,3.93,3.94,3.89,3.72,3.75,4867,20.279167,59901.991167,251.359253,1147.67041,-158.989471,0.905391431870574,1.8372862026528,2.40576888753008,15.010751,798.495544,149.02327,104.63092,1210.258423,17.185501,"CRUZINT"
498,16,38,22.018,3363.86,0.648464,-0.14816,0.695766,-0.271022,-0.96592,0.18481,-0.00115,3360.7,-0.099487,-0.606339,0.240088,-0.751541,-0.88252,0.45726,-0.18019,2.3,2.61,2.77,2.9,3.13,2.9,2.78,3.75,3.21,3.87,3.93,3.95,3.88,3.72,3.75,4874,20.308333,59902.020333,251.301849,1147.540771,-159.080978,0.906072798342427,1.83811462893885,2.40601029165454,15.075469,798.554199,149.062027,104.665817,1210.33374,17.174715,"CRUZINT"
499,16,38,22.031,3363.88,0.648227,-0.148252,0.696051,-0.270805,-0.96399,0.18685,-0.00457,3360.72,-0.096021,-0.598999,0.2502,-0.754573,-0.87723,0.47742,-0.18699,2.3,2.61,2.78,2.9,3.13,2.89,2.77,3.75,3.21,3.87,3.93,3.94,3.89,3.72,3.75,4877,20.320833,59902.032833,251.254852,1147.387573,-159.181732,0.906646863917203,1.83875432913447,2.40624249931918,15.093488,798.574219,149.083862,104.696815,1210.339844,17.146418,"CRUZINT"
500,16,38,22.07,3363.9,0.648048,-0.148303,0.696288,-0.270595,-0.96971,0.18473,-0.00052,3360.76,-0.089235,-0.583648,0.270107,-0.760548,-0.84935,0.48976,-0.18757,2.29,2.61,2.78,2.9,3.12,2.89,2.77,3.75,3.21,3.87,3.93,3.94,3.89,3.72,3.75,4886,20.358333,59902.070333,251.084564,1146.802002,-159.485062,0.90853252567292,1.84093513313368,2.40695809719539,15.136122,798.57251,149.164139,104.798256,1210.289551,17.055639,"CRUZINT"
501,16,38,22.101,3363.94,0.647717,-0.148346,0.696816,-0.270008,-0.96774,0.18246,-0.00164,3360.8,-0.082692,-0.568559,0.288607,-0.765904,-0.81318,0.51292,-0.178,2.29,2.61,2.79,2.9,3.12,2.89,2.77,3.74,3.21,3.86,3.93,3.94,3.89,3.72,3.75,4894,20.391667,59902.103667,250.932068,1146.109863,-159.873215,0.910733773038866,1.84342439529787,2.40781048504416,15.144922,798.558411,149.238754,104.975899,1210.204468,16.904108,"CRUZINT"
502,16,38,22.107,3363.96,0.647612,-0.148448,0.696969,-0.269807,-0.96329,0.18466,-0.00289,3360.82,-0.079456,-0.561751,0.297073,-0.76803,-0.79611,0.53488,-0.19435,2.29,2.61,2.79,2.91,3.12,2.89,2.77,3.74,3.21,3.86,3.92,3.95,3.89,3.72,3.75,4895,20.395833,59902.107833,250.919693,1146.011597,-159.92453,0.91101236513622,1.84379312566788,2.40788941817462,15.14318,798.552551,149.239838,104.999664,1210.197876,16.885067,"CRUZINT"
503,16,38,22.147,3363.98,0.64738,-0.14862,0.697241,-0.269566,-0.96624,0.18595,-0.00174,3360.84,-0.076632,-0.555125,0.305508,-0.769824,-0.78864,0.54579,-0.23005,2.28,2.61,2.79,2.91,3.11,2.88,2.77,3.74,3.21,3.85,3.92,3.94,3.89,3.72,3.75,4905,20.4375,59902.1495,250.795486,1144.987427,-160.496277,0.913953991693061,1.84753952184726,2.4087840349263,15.134382,798.534973,149.28685,105.262993,1210.106567,16.658436,"CRUZINT"
