,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,Brazo,Brazo,Brazo,Brazo,Brazo,Brazo,Brazo,Espalda,Espalda,Espalda,Espalda,Espalda,Espalda,Espalda,Rigid Body 1:Marker1,Rigid Body 1:Marker1,Rigid Body 1:Marker1,Rigid Body 1:Marker2,Rigid Body 1:Marker2,Rigid Body 1:Marker2,Rigid Body 1:Marker3,Rigid Body 1:Marker3,Rigid Body 1:Marker3,Rigid Body 2:Marker1,Rigid Body 2:Marker1,Rigid Body 2:Marker1,Rigid Body 2:Marker2,Rigid Body 2:Marker2,Rigid Body 2:Marker2,Rigid Body 2:Marker3,Rigid Body 2:Marker3,Rigid Body 2:Marker3,MarkerSet:Referencia,MarkerSet:Referencia,MarkerSet:Referencia
,,"4E2997431BD511E85D0998737888968D","4E2997431BD511E85D0998737888968D","4E2997431BD511E85D0998737888968D","4E2997431BD511E85D0998737888968D","4E2997431BD511E85D0998737888968D","4E2997431BD511E85D0998737888968D","4E2997431BD511E85D0998737888968D","5DD76F7B1BD511E85D0998737888968D","5DD76F7B1BD511E85D0998737888968D","5DD76F7B1BD511E85D0998737888968D","5DD76F7B1BD511E85D0998737888968D","5DD76F7B1BD511E85D0998737888968D","5DD76F7B1BD511E85D0998737888968D","5DD76F7B1BD511E85D0998737888968D","8392B20CF49E3573100000001","8392B20CF49E3573100000001","8392B20CF49E3573100000001","8392B20CF49E3573100000002","8392B20CF49E3573100000002","8392B20CF49E3573100000002","8392B20CF49E3573100000003","8392B20CF49E3573100000003","8392B20CF49E3573100000003","8392B20CF49E3573200000001","8392B20CF49E3573200000001","8392B20CF49E3573200000001","8392B20CF49E3573200000002","8392B20CF49E3573200000002","8392B20CF49E3573200000002","8392B20CF49E3573200000003","8392B20CF49E3573200000003","8392B20CF49E3573200000003","8392B20CF49E35717CBE065A00000000","8392B20CF49E35717CBE065A00000000","8392B20CF49E35717CBE065A00000000"
,,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z,,X,Y,Z,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
6061,50.508333,,,,,,,,4.462404,-20.508469,0.685663,-114.288055,832.216858,273.064392,0.681974,-260.837463,1129.779907,-11.007484,-248.912766,1119.563232,-61.349770,-268.793671,1090.881592,-114.821312,-117.227318,759.613464,267.522003,-116.048157,828.695496,270.075684,-109.692726,908.103638,281.673248,-196.813416,1183.882690,173.059479
6062,50.516667,,,,,,,,4.458540,-20.501450,0.684544,-114.286438,832.210815,273.058380,0.669936,-260.847321,1129.326416,-11.083099,-248.964890,1119.027466,-61.492172,-268.861084,1090.217529,-114.906433,-117.220284,759.623535,267.514679,-116.045891,828.686951,270.073456,-109.693855,908.093811,281.660858,-196.880402,1183.798706,172.837296
6063,50.525000,,,,,,,,4.450902,-20.574528,0.678714,-114.285637,832.210449,273.041534,0.672206,-260.909393,1128.846313,-11.179159,-249.002396,1118.423950,-61.591309,-268.893158,1089.490234,-114.923592,-117.235718,759.610535,267.501617,-116.042137,828.676331,270.062622,-109.682800,908.104919,281.639740,-196.964432,1183.734741,172.585083
6064,50.533333,,,,,,,,4.456114,-20.432613,0.679281,-114.288673,832.212280,273.029724,0.665069,-260.954041,1128.370728,-11.322943,-249.011154,1117.839600,-61.688919,-268.854401,1088.729614,-114.944717,-117.226601,759.623474,267.493164,-116.058884,828.680420,270.045654,-109.680473,908.100952,281.627411,-197.049362,1183.653076,172.340576
6065,50.541667,,,,,,,,4.449961,-20.405062,0.676315,-114.286148,832.212830,273.013824,0.677134,-261.005035,1127.925903,-11.456971,-249.077606,1117.282471,-61.815323,-268.915314,1088.045776,-115.015007,-117.235359,759.607178,267.489685,-116.057930,828.682739,270.029541,-109.669090,908.106689,281.603180,-197.105804,1183.564941,172.097275
6066,50.550000,,,,,,,,4.455556,-20.407129,0.673346,-114.291817,832.208191,273.005859,0.661351,-261.054291,1127.455566,-11.570173,-249.128799,1116.698364,-61.961155,-268.947418,1087.371948,-115.043999,-117.232353,759.623169,267.470673,-116.068275,828.675293,270.018829,-109.673950,908.095764,281.605438,-197.162994,1183.496094,171.871521
6067,50.558333,,,,,,,,4.449358,-20.452583,0.670513,-114.296898,832.202881,272.995209,0.669725,-261.118988,1126.984497,-11.696967,-249.147873,1116.113037,-62.059700,-268.941620,1086.526611,-115.052589,-117.245018,759.608398,267.467865,-116.070656,828.673523,270.004333,-109.676483,908.091553,281.592102,-197.227829,1183.421509,171.662735
6068,50.566667,,,,,,,,4.445107,-20.429022,0.665924,-114.299782,832.197815,272.981628,0.661391,-261.115387,1126.461792,-11.788189,-249.190399,1115.464111,-62.169224,-268.950592,1085.822144,-115.086578,-117.246834,759.614929,267.455841,-116.075607,828.667664,269.991882,-109.675285,908.082703,281.573242,-197.272339,1183.329956,171.463684
6069,50.575000,,,,,,,,4.440161,-20.486809,0.662795,-114.304245,832.196533,272.979248,0.657198,-261.153320,1125.958374,-11.909599,-249.246399,1114.881958,-62.261318,-269.007538,1085.113403,-115.143616,-117.249519,759.621887,267.455475,-116.078407,828.668823,269.984406,-109.681190,908.076721,281.571472,-197.325821,1183.246948,171.250565
6070,50.583333,,,,,,,,4.438985,-20.497385,0.657279,-114.305481,832.197937,272.968567,0.663968,-261.218506,1125.473877,-12.037466,-249.268768,1114.287964,-62.351959,-268.968414,1084.297485,-115.128899,-117.260963,759.613770,267.447723,-116.081146,828.671326,269.970551,-109.672455,908.080933,281.563782,-197.363251,1183.167603,171.040344
6071,50.591667,,,,,,,,4.436159,-20.521873,0.652630,-114.312569,832.193787,272.961639,0.667597,-261.261322,1125.011963,-12.155202,-249.294601,1113.655396,-62.471539,-268.991058,1083.531128,-115.164497,-117.280006,759.602051,267.440369,-116.085320,828.664185,269.967834,-109.673111,908.081177,281.555328,-197.430710,1183.086426,170.815643
6072,50.600000,,,,,,,,4.442430,-20.476900,0.648946,-114.315613,832.190674,272.961761,0.661286,-261.263824,1124.510986,-12.255492,-249.316971,1113.017578,-62.548466,-269.014771,1082.821899,-115.180138,-117.282005,759.609741,267.430542,-116.090599,828.662048,269.968689,-109.672485,908.072998,281.561951,-197.494812,1183.003784,170.571915
6073,50.608333,,,,,,,,4.439490,-20.441828,0.649245,-114.315987,832.189514,272.962616,0.648953,-261.296417,1123.970093,-12.359594,-249.382446,1112.387817,-62.651791,-269.025482,1081.986694,-115.184448,-117.273300,759.621155,267.435577,-116.097603,828.655579,269.969757,-109.671387,908.071167,281.556915,-197.545120,1182.933838,170.343384
6074,50.616667,,,,,,,,4.435466,-20.525097,0.647265,-114.318718,832.185303,272.968933,0.645993,-261.306305,1123.467407,-12.454206,-249.399063,1111.739502,-62.718609,-269.021362,1081.183105,-115.157486,-117.275269,759.626770,267.437927,-116.091576,828.656189,269.974518,-109.681664,908.060120,281.564331,-197.595367,1182.865967,170.088593
6075,50.625000,,,,,,,,4.442262,-20.459797,0.640029,-114.333328,832.170349,272.966095,0.645014,-261.368622,1122.974243,-12.578692,-249.420700,1111.106934,-62.813953,-269.048187,1080.450562,-115.166985,-117.297653,759.615295,267.425018,-116.108742,828.642578,269.973938,-109.685570,908.042175,281.568298,-197.635254,1182.811523,169.839600
6076,50.633333,,,,,,,,4.442002,-20.490353,0.639090,-114.334946,832.166260,272.979645,0.645960,-261.415802,1122.491211,-12.680781,-249.478775,1110.470337,-62.890938,-269.101410,1079.621704,-115.163345,-117.299736,759.616638,267.433563,-116.103325,828.644653,269.987671,-109.692780,908.032043,281.583099,-197.661499,1182.745361,169.612122
6077,50.641667,,,,,,,,4.441301,-20.551878,0.632769,-114.333565,832.164612,272.986053,0.639694,-261.430939,1121.947876,-12.750685,-249.529419,1109.836792,-62.950111,-269.080750,1078.784790,-115.115326,-117.298843,759.618652,267.440979,-116.109222,828.638916,269.984283,-109.682259,908.030579,281.600311,-197.689255,1182.670044,169.385056
6078,50.650000,,,,,,,,4.450120,-20.443499,0.629253,-114.331619,832.154602,273.007568,0.632147,-261.478027,1121.408813,-12.835642,-249.575897,1109.139282,-63.026005,-269.152649,1078.032349,-115.124023,-117.294609,759.622437,267.450623,-116.111519,828.630737,270.009399,-109.675560,908.013672,281.626129,-197.707550,1182.591553,169.169617
6079,50.658333,,,,,,,,4.439413,-20.636164,0.625556,-114.334488,832.150818,273.022125,0.644860,-261.533295,1120.892700,-12.934960,-249.624893,1108.512329,-63.100643,-269.182129,1077.209595,-115.082344,-117.307991,759.607544,267.471649,-116.101563,828.635315,270.014435,-109.683487,908.008789,281.644043,-197.740219,1182.509399,168.954117
6080,50.666667,,,,,,,,4.449664,-20.557459,0.628975,-114.327339,832.148254,273.040131,0.634092,-261.593018,1120.410278,-13.036084,-249.668701,1107.864258,-63.141933,-269.192596,1076.331543,-115.047371,-117.293152,759.614746,267.477661,-116.099388,828.625427,270.039795,-109.677139,908.006897,281.666260,-197.794098,1182.420044,168.747131
6081,50.675000,,,,,,,,4.454554,-20.538052,0.629315,-114.319778,832.142090,273.063416,0.631668,-261.648254,1119.883911,-13.137263,-249.749649,1107.192627,-63.201069,-269.245667,1075.593872,-115.044449,-117.284325,759.611877,267.494171,-116.092178,828.618469,270.065063,-109.669983,907.999634,281.693787,-197.879150,1182.333618,168.536713
6082,50.683333,,,,,,,,4.467267,-20.509724,0.634302,-114.315666,832.139954,273.079987,0.648980,-261.726685,1119.334229,-13.208327,-249.785706,1106.516113,-63.266552,-269.282074,1074.703613,-114.996765,-117.284325,759.593384,267.501129,-116.083504,828.625305,270.080780,-109.670189,907.997375,281.722260,-197.998062,1182.259399,168.306213
6083,50.691667,,,,,,,,4.465173,-20.577932,0.633599,-114.304337,832.143433,273.096161,0.658301,-261.772491,1118.796753,-13.288749,-249.876801,1105.865845,-63.335800,-269.286774,1073.898560,-114.942528,-117.276939,759.601685,267.509369,-116.053253,828.645935,270.097839,-109.673203,907.988647,281.738312,-198.125046,1182.182495,168.062286
6084,50.700000,,,,,,,,4.475091,-20.551807,0.636355,-114.295601,832.146423,273.109619,0.651975,-261.838196,1118.287964,-13.377007,-249.928894,1105.188477,-63.359119,-269.366730,1073.076172,-114.962616,-117.263260,759.602905,267.516449,-116.054657,828.638184,270.110626,-109.659492,907.998230,281.763000,-198.223236,1182.111938,167.828201
6085,50.708333,,,,,,,,4.485179,-20.595966,0.639932,-114.285873,832.149963,273.117950,0.655043,-261.911377,1117.752686,-13.481863,-250.004440,1104.508301,-63.439339,-269.367615,1072.227539,-114.852524,-117.258011,759.600891,267.507263,-116.036591,828.638489,270.126831,-109.656067,908.005615,281.782623,-198.329941,1182.066284,167.574997
6086,50.716667,,,,,,,,4.481725,-20.603842,0.632830,-114.285538,832.138550,273.131378,0.650016,-261.963226,1117.232178,-13.574859,-250.052902,1103.860229,-63.485332,-269.406036,1071.398682,-114.850227,-117.252411,759.601379,267.527496,-116.044342,828.634155,270.124756,-109.649094,907.984497,281.801331,-198.392822,1182.012329,167.351685
6087,50.725000,,,,,,,,4.488142,-20.622402,0.634824,-114.275665,832.147034,273.151886,0.644324,-262.049622,1116.685425,-13.667480,-250.126450,1103.250977,-63.548332,-269.430878,1070.628906,-114.835266,-117.237953,759.616150,267.537720,-116.033882,828.639832,270.146729,-109.643311,907.992065,281.830109,-198.472855,1181.949463,167.113708
6088,50.733333,,,,,,,,4.492326,-20.611479,0.632906,-114.278465,832.139832,273.159668,0.636309,-262.119446,1116.191528,-13.753501,-250.198486,1102.564697,-63.622303,-269.510956,1069.768921,-114.804825,-117.247162,759.608643,267.535797,-116.038231,828.618469,270.165802,-109.638931,907.993774,281.840057,-198.545105,1181.896851,166.888016
6089,50.741667,,,,,,,,4.486801,-20.855732,0.628449,-114.280251,832.141113,273.180756,0.638872,-262.180298,1115.665039,-13.858162,-250.256454,1101.900757,-63.661552,-269.498749,1068.992676,-114.765892,-117.252052,759.615417,267.549988,-116.024139,828.629089,270.175629,-109.652580,907.986145,281.875671,-198.618607,1181.846558,166.660889
6090,50.750000,,,,,,,,4.491961,-20.734791,0.625033,-114.274673,832.141785,273.191467,0.641520,-262.265778,1115.138794,-13.941025,-250.355988,1101.275024,-63.767166,-269.583984,1068.179688,-114.782372,-117.255867,759.608154,267.558502,-116.025002,828.625000,270.194000,-109.633026,907.992859,281.883972,-198.721405,1181.790649,166.425964
6091,50.758333,,,,,,,,4.501396,-20.774324,0.626953,-114.284355,832.124207,273.217163,0.648305,-262.336243,1114.624146,-14.037731,-250.428024,1100.637573,-63.821377,-269.611511,1067.384155,-114.717804,-117.258873,759.598145,267.571136,-116.026459,828.625427,270.209747,-109.655800,907.960205,281.926117,-198.814758,1181.734863,166.184113
6092,50.766667,,,,,,,,4.486526,-20.820780,0.621664,-114.271278,832.139221,273.214294,0.632408,-262.394592,1114.134888,-14.123452,-250.489975,1099.992676,-63.884205,-269.657684,1066.554932,-114.700584,-117.250832,759.616821,267.579987,-116.018501,828.619934,270.215240,-109.632164,907.987244,281.907776,-198.922760,1181.661987,165.932281
6093,50.775000,,,,,,,,4.501183,-20.903811,0.624853,-114.272629,832.124451,273.239655,0.644083,-262.492401,1113.611328,-14.231472,-250.563599,1099.332520,-63.943153,-269.683441,1065.794067,-114.661316,-117.249191,759.607300,267.580933,-116.002647,828.626709,270.233856,-109.652969,907.955872,281.956726,-199.028809,1181.590820,165.690872
6094,50.783333,,,,,,,,4.510954,-20.732914,0.625872,-114.266632,832.127502,273.240234,0.641326,-262.551880,1113.093750,-14.313765,-250.629730,1098.701172,-64.003036,-269.769958,1064.941772,-114.648621,-117.239296,759.609009,267.581543,-116.011978,828.625122,270.235809,-109.635025,907.962280,281.958466,-199.111603,1181.526123,165.429703
6095,50.791667,,,,,,,,4.509916,-20.671694,0.618537,-114.270409,832.115234,273.248169,0.644346,-262.602844,1112.575195,-14.399428,-250.735367,1098.037109,-64.088402,-269.786255,1064.139160,-114.563255,-117.252197,759.601685,267.585632,-116.011261,828.621277,270.247772,-109.633804,907.942322,281.961792,-199.194199,1181.467651,165.180130
6096,50.800000,,,,,,,,4.507833,-20.767231,0.615827,-114.264191,832.112549,273.251221,0.644865,-262.687653,1112.065796,-14.489462,-250.788574,1097.363281,-64.132942,-269.862152,1063.343140,-114.556549,-117.254196,759.596497,267.582581,-115.996780,828.615417,270.254883,-109.628769,907.942505,281.968170,-199.247070,1181.413574,164.957321
6097,50.808333,,,,,,,,4.494854,-20.764944,0.613069,-114.260048,832.106445,273.243225,0.637424,-262.762634,1111.531250,-14.591098,-250.840759,1096.710815,-64.165825,-269.905304,1062.483154,-114.476181,-117.252586,759.593933,267.586548,-115.993652,828.601379,270.253296,-109.620361,907.940918,281.942383,-199.293457,1181.357056,164.708588
6098,50.816667,,,,,,,,4.496813,-20.762962,0.605334,-114.267021,832.083374,273.249146,0.633180,-262.846802,1111.025513,-14.688952,-250.949921,1096.066406,-64.241241,-269.992859,1061.668457,-114.459251,-117.259529,759.583435,267.587341,-116.002533,828.585266,270.251709,-109.621941,907.907959,281.956909,-199.350464,1181.283081,164.456970
6099,50.825000,,,,,,,,4.485375,-20.699099,0.600131,-114.255692,832.092834,273.241699,0.614303,-262.913666,1110.489990,-14.773369,-251.028305,1095.399048,-64.304199,-270.055847,1060.877441,-114.412834,-117.251961,759.595520,267.594666,-116.006729,828.569275,270.254578,-109.591095,907.932922,281.930786,-199.411789,1181.207764,164.188782
6100,50.833333,,,,,,,,4.485209,-20.708235,0.591372,-114.266060,832.080811,273.244568,0.620882,-262.991638,1109.973022,-14.863488,-251.094971,1094.716797,-64.352455,-270.116821,1060.015015,-114.361107,-117.269577,759.584656,267.596771,-116.016388,828.569214,270.248077,-109.594109,907.912415,281.941010,-199.485779,1181.122192,163.906952
6101,50.841667,,,,,,,,4.480204,-20.696440,0.589309,-114.249451,832.076477,273.236816,0.618351,-263.079803,1109.461548,-14.957243,-251.186371,1094.054688,-64.401260,-270.178894,1059.221069,-114.327003,-117.253128,759.588318,267.590210,-115.995377,828.568420,270.243683,-109.580193,907.902832,281.925049,-199.591354,1181.038086,163.635345
6102,50.850000,,,,,,,,4.476302,-20.772432,0.585818,-114.250198,832.068420,273.230896,0.612624,-263.174438,1108.933105,-15.065370,-251.312637,1093.382935,-64.500381,-270.265900,1058.370361,-114.283081,-117.255989,759.583740,267.583771,-115.995529,828.555237,270.236572,-109.578964,907.896362,281.921570,-199.667496,1180.955566,163.379684
6103,50.858333,,,,,,,,4.481023,-20.709620,0.572290,-114.236206,832.063477,273.230865,0.604235,-263.250610,1108.406616,-15.165689,-251.386322,1092.700562,-64.546806,-270.320984,1057.544556,-114.224937,-117.253807,759.582214,267.577789,-115.994217,828.541504,270.236023,-109.539658,907.894226,281.930939,-199.743073,1180.858032,163.124664
6104,50.866667,,,,,,,,4.474169,-20.767988,0.571816,-114.224739,832.044922,273.232025,0.599044,-263.345581,1107.863647,-15.240756,-251.462311,1092.026245,-64.579666,-270.440552,1056.690308,-114.177849,-117.239830,759.570923,267.582001,-115.978989,828.522339,270.236969,-109.533188,907.873535,281.927368,-199.806763,1180.766968,162.865952
6105,50.875000,,,,,,,,4.470915,-20.719307,0.561695,-114.205200,832.036499,273.214020,0.597785,-263.426575,1107.326172,-15.331861,-251.585129,1091.313965,-64.663643,-270.529907,1055.826538,-114.119942,-117.231133,759.567871,267.562408,-115.958572,828.516541,270.223114,-109.502373,907.861084,281.904449,-199.890137,1180.696899,162.583176
6106,50.883333,,,,,,,,4.466772,-20.717258,0.557749,-114.192101,832.021118,273.219727,0.591397,-263.510315,1106.784912,-15.424910,-251.697006,1090.634399,-64.728401,-270.657806,1054.951050,-114.074669,-117.216888,759.562988,267.569611,-115.945992,828.502258,270.227905,-109.488220,907.840393,281.906616,-199.932144,1180.644653,162.335052
6107,50.891667,,,,,,,,4.472993,-20.662657,0.552621,-114.174210,832.010864,273.206238,0.596243,-263.613861,1106.239258,-15.508472,-251.810608,1089.908081,-64.759750,-270.730103,1054.061035,-113.959435,-117.208305,759.546326,267.550934,-115.931778,828.492676,270.214783,-109.458656,907.831787,281.899780,-199.980667,1180.584717,162.051437
6108,50.900000,,,,,,,,4.465804,-20.706930,0.550173,-114.146545,832.007446,273.198273,0.597951,-263.728607,1105.688721,-15.600178,-251.923584,1089.203613,-64.797096,-270.878571,1053.171143,-113.907097,-117.188812,759.534851,267.549500,-115.902809,828.483459,270.209686,-109.425873,907.835815,281.885864,-200.054749,1180.522583,161.764847
6109,50.908333,,,,,,,,4.458944,-20.755520,0.547260,-114.123177,831.996887,273.191040,0.595545,-263.807373,1105.140625,-15.659319,-252.064682,1088.472412,-64.864281,-270.937103,1052.281982,-113.808762,-117.168877,759.529724,267.542267,-115.871880,828.473694,270.206238,-109.405693,907.822815,281.872559,-200.128983,1180.457520,161.466827
6110,50.916667,,,,,,,,4.456340,-20.819658,0.537791,-114.108376,831.987427,273.178680,0.598778,-263.917816,1104.547607,-15.736746,-252.157623,1087.759399,-64.877724,-271.047791,1051.335449,-113.699196,-117.170631,759.512085,267.527557,-115.855812,828.460388,270.193848,-109.377800,907.818542,281.865784,-200.206467,1180.386719,161.196426
6111,50.925000,,,,,,,,4.465436,-20.711447,0.544757,-114.083466,831.976135,273.167328,0.594320,-264.011230,1103.973999,-15.835410,-252.277679,1086.997437,-64.891006,-271.156891,1050.520264,-113.627136,-117.131737,759.503723,267.516815,-115.842911,828.446777,270.179596,-109.353424,907.807434,281.857330,-200.325974,1180.280640,160.906418
6112,50.933333,,,,,,,,4.449965,-20.983881,0.537070,-114.073967,831.963196,273.159454,0.586448,-264.120209,1103.427490,-15.919312,-252.393631,1086.277100,-64.946960,-271.270081,1049.533691,-113.528870,-117.132721,759.490967,267.510986,-115.824074,828.421692,270.169525,-109.343353,907.802368,281.853149,-200.432373,1180.160400,160.645309
6113,50.941667,,,,,,,,4.456033,-20.906898,0.523300,-114.054672,831.956055,273.148285,0.593950,-264.226044,1102.857544,-15.990043,-252.507477,1085.562866,-64.982086,-271.353394,1048.658325,-113.428200,-117.136002,759.478516,267.488037,-115.803688,828.418823,270.163788,-109.304550,907.793396,281.848358,-200.528305,1180.044067,160.402802
6114,50.950000,,,,,,,,4.459161,-20.893248,0.533816,-114.041435,831.937805,273.137238,0.597400,-264.328552,1102.274170,-16.058750,-252.620605,1084.833252,-64.983513,-271.472656,1047.793457,-113.355034,-117.111328,759.454346,267.481750,-115.792961,828.400879,270.150024,-109.300735,907.778259,281.836823,-200.623154,1179.936035,160.150879
6115,50.958333,,,,,,,,4.472286,-20.738243,0.532665,-114.013290,831.931091,273.132233,0.579951,-264.430145,1101.686035,-16.138742,-252.770401,1084.068848,-65.036346,-271.584717,1046.854614,-113.232971,-117.072403,759.468079,267.463959,-115.777641,828.388306,270.148926,-109.265892,907.766113,281.837952,-200.722687,1179.827881,159.879059
6116,50.966667,,,,,,,,4.453367,-20.908627,0.520320,-114.012421,831.921387,273.126190,0.573630,-264.546875,1101.130371,-16.220997,-252.884262,1083.365356,-65.070694,-271.700562,1045.959961,-113.193474,-117.085907,759.457336,267.469604,-115.775017,828.368530,270.139801,-109.252838,907.763550,281.826630,-200.813339,1179.726563,159.605392
6117,50.975000,,,,,,,,4.457058,-20.795147,0.512178,-113.997223,831.910034,273.126404,0.570536,-264.662231,1100.603271,-16.318531,-252.994629,1082.656982,-65.113907,-271.806610,1045.038574,-113.062881,-117.079559,759.446838,267.467438,-115.768669,828.353210,270.143951,-109.219673,907.753967,281.826447,-200.927185,1179.645386,159.285828
6118,50.983333,,,,,,,,4.450576,-20.890329,0.516582,-113.985359,831.904907,273.125702,0.569950,-264.797455,1100.028687,-16.391573,-253.146149,1081.901611,-65.132980,-271.932983,1044.140991,-112.974625,-117.064354,759.440674,267.470520,-115.750160,828.345825,270.144135,-109.218361,907.751099,281.821533,-201.004974,1179.566650,158.999008
6119,50.991667,,,,,,,,4.451428,-20.750313,0.513540,-113.977127,831.896729,273.122192,0.563125,-264.892822,1099.458984,-16.482271,-253.278046,1081.165039,-65.195076,-272.043365,1043.237061,-112.913277,-117.050049,759.446533,267.469879,-115.749924,828.342285,270.140289,-109.204498,907.734253,281.810791,-201.100632,1179.491699,158.702316
6120,51.000000,,,,,,,,4.441910,-20.738968,0.506324,-113.969398,831.887695,273.125671,0.554822,-264.999054,1098.880615,-16.566002,-253.415100,1080.453735,-65.232094,-272.195496,1042.328735,-112.799850,-117.054108,759.444580,267.472809,-115.735977,828.325195,270.159668,-109.190674,907.728210,281.798248,-201.188690,1179.401001,158.415726
6121,51.008333,,,,,,,,4.436064,-20.754063,0.505003,-113.976578,831.875549,273.127228,0.559844,-265.151337,1098.315063,-16.642715,-253.557953,1079.729004,-65.242233,-272.327942,1041.438477,-112.693764,-117.069839,759.426086,267.477356,-115.736603,828.312988,270.167572,-109.197464,907.719360,281.790985,-201.285767,1179.288208,158.143661
