Sample,Hour,Minute,Sec,Stamp,Quat1,Quat2,Quat3,Quat4,AccX,AccY,AccZ,Stamp2,Quat2_1,Quat2_2,Quat2_3,Quat2_4,Acc2_X,Acc2_Y,Acc2_Z,A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,Frame,Time,realTime,BrazoX,BrazoY,BrazoZ,angBrazoX,angBrazoY,angBrazoZ,EspaldaX,EspaldaY,EspaldaZ,refX,refY,refZ,type
415,17,20,40.689,5903.16,-0.376359,0.446879,-0.538016,0.607611,-0.93399,0.31135,-0.02225,5899.9,-0.549973,-0.547344,0.350338,-0.524601,-0.10144,0.91253,-0.09649,2.27,2.57,2.43,3.16,3.24,3.01,2.62,3.87,3.28,3.82,4.08,4.03,3.95,3.85,3.69,4142,17.258333,62440.689333,-28.245291,1136.965332,-212.364868,2.10990914087385,1.81192068187209,2.53971055461378,14.734348,812.653992,155.305496,94.288826,1193.96167,-15.624855,"LATERAL"
416,17,20,40.734,5903.18,-0.376513,0.446736,-0.538122,0.607527,-0.93373,0.31131,-0.02005,5899.92,-0.546779,-0.552106,0.34499,-0.526492,-0.23312,0.91387,-0.13836,2.26,2.58,2.43,3.16,3.24,3.01,2.63,3.87,3.28,3.82,4.08,4.03,3.95,3.85,3.69,4153,17.304167,62440.735167,-28.245291,1136.965332,-212.364868,2.11313383895339,1.81077345563575,2.53723233219548,14.739855,812.695496,155.207001,94.725655,1193.593018,-16.315966,"LATERAL"
417,17,20,40.764,5903.2,-0.376843,0.446502,-0.538397,0.607252,-0.93541,0.30818,-0.02326,5899.94,-0.541969,-0.558371,0.341208,-0.527322,-0.20932,0.93952,-0.1657,2.26,2.59,2.43,3.16,3.24,3.01,2.64,3.87,3.28,3.83,4.08,4.02,3.94,3.86,3.69,4160,17.333333,62440.764333,-28.245291,1136.965332,-212.364868,2.11546356148198,1.81001312390965,2.53540311929759,14.76317,812.712097,155.128311,95.065285,1193.355103,-16.778774,"LATERAL"
418,17,20,40.786,5903.22,-0.377285,0.446182,-0.538679,0.606962,-0.93516,0.31074,-0.02124,5899.96,-0.536335,-0.565029,0.337681,-0.52826,-0.27731,0.95543,-0.15902,2.27,2.59,2.44,3.16,3.24,3.01,2.65,3.87,3.27,3.83,4.08,4.02,3.93,3.86,3.69,4166,17.358333,62440.789333,-28.245291,1136.965332,-212.364868,2.11721215418629,1.80954515318759,2.53397725211078,14.801743,812.750671,155.048782,95.301247,1193.192383,-17.161562,"LATERAL"
419,17,20,40.812,5903.24,-0.377484,0.446046,-0.538714,0.606907,-0.92681,0.32227,-0.02773,5899.98,-0.531427,-0.570469,0.333651,-0.529932,-0.26979,0.9683,-0.15606,2.27,2.6,2.44,3.15,3.24,3.01,2.66,3.87,3.27,3.84,4.08,4.01,3.92,3.86,3.69,4172,17.383333,62440.814333,-28.245291,1136.965332,-212.364868,2.11837974310227,1.80922627901498,2.53302722549725,14.855177,812.79364,154.967514,95.448601,1193.078003,-17.432039,"LATERAL"
420,17,20,40.833,5903.26,-0.377261,0.445972,-0.538657,0.607151,-0.924,0.33142,-0.02499,5900,-0.527397,-0.574839,0.329333,-0.531933,-0.21287,0.96019,-0.1438,2.27,2.6,2.44,3.15,3.24,3.01,2.67,3.87,3.26,3.85,4.07,4,3.92,3.86,3.69,4177,17.404167,62440.835167,-28.245291,1136.965332,-212.364868,2.11945722954715,1.80899909808167,2.53211698364294,14.906628,812.819031,154.922302,95.576347,1192.984497,-17.698425,"LATERAL"
421,17,20,40.878,5903.28,-0.377287,0.445931,-0.538542,0.607267,-0.93284,0.32547,-0.02311,5900.02,-0.523814,-0.578744,0.325832,-0.533393,-0.29947,0.97656,-0.13698,2.28,2.6,2.45,3.15,3.25,3.01,2.68,3.88,3.25,3.85,4.07,3.99,3.91,3.86,3.69,4188,17.45,62440.881,-28.245291,1136.965332,-212.364868,2.12174486014737,1.80823490797537,2.53031956398125,14.989929,812.913269,154.844955,95.834145,1192.715942,-18.264133,"LATERAL"
422,17,20,40.883,5903.3,-0.377199,0.445958,-0.538363,0.60746,-0.94146,0.31689,-0.02459,5900.04,-0.519698,-0.582534,0.322558,-0.53528,-0.33175,0.98649,-0.13259,2.28,2.61,2.46,3.15,3.25,3.01,2.69,3.88,3.25,3.86,4.07,3.99,3.9,3.86,3.69,4189,17.454167,62440.885167,-28.245291,1136.965332,-212.364868,2.12188583532832,1.80813606457322,2.5302338376685,14.99667,812.922607,154.845764,95.844002,1192.684814,-18.304901,"LATERAL"
423,17,20,40.917,5903.32,-0.376974,0.446128,-0.53807,0.607734,-0.93204,0.31416,-0.02539,5900.06,-0.516306,-0.585426,0.318979,-0.537548,-0.26093,0.97205,-0.12524,2.29,2.61,2.47,3.15,3.25,3.01,2.7,3.88,3.24,3.86,4.06,3.98,3.9,3.86,3.69,4197,17.4875,62440.9185,-28.245291,1136.965332,-212.364868,2.12287762035946,1.80735203113969,2.52967278898214,15.066095,812.950317,154.891006,95.859947,1192.421875,-18.668793,"LATERAL"
424,17,20,40.952,5903.34,-0.376678,0.446409,-0.537729,0.608013,-0.92732,0.31362,-0.02562,5900.08,-0.513852,-0.587671,0.315001,-0.53979,-0.30842,0.95374,-0.11176,2.29,2.61,2.48,3.15,3.25,3.01,2.71,3.87,3.23,3.86,4.05,3.97,3.89,3.86,3.69,4206,17.525,62440.956,-28.245291,1136.965332,-212.364868,2.12411024962376,1.80661014971612,2.52886064451147,15.136256,812.937988,154.976379,95.911667,1192.163818,-19.085205,"LATERAL"
425,17,20,40.967,5903.36,-0.376388,0.446671,-0.53746,0.608238,-0.9322,0.30765,-0.02288,5900.1,-0.510648,-0.590114,0.311372,-0.542265,-0.35519,0.94231,-0.10756,2.3,2.6,2.48,3.16,3.25,3.01,2.72,3.88,3.23,3.87,4.04,3.96,3.89,3.86,3.69,4209,17.5375,62440.9685,-28.245291,1136.965332,-212.364868,2.12451834410393,1.80644197913532,2.52855396137473,15.152987,812.958008,154.990829,95.949005,1192.105347,-19.196381,"LATERAL"
426,17,20,40.997,5903.38,-0.376096,0.446866,-0.537257,0.608455,-0.9408,0.30549,-0.02216,5900.12,-0.507088,-0.592987,0.307972,-0.544409,-0.32933,0.92573,-0.11171,2.3,2.6,2.49,3.15,3.24,3.01,2.73,3.88,3.22,3.87,4.03,3.96,3.88,3.86,3.7,4216,17.566667,62440.997667,-28.245291,1136.965332,-212.364868,2.12551594594394,1.80618726757026,2.52772835383284,15.18792,813.035522,154.98262,96.003014,1191.982056,-19.535736,"LATERAL"
427,17,20,41.027,5903.4,-0.375919,0.447065,-0.537174,0.608492,-0.94488,0.30779,-0.01508,5900.14,-0.503847,-0.595813,0.304675,-0.546185,-0.28934,0.90057,-0.10962,2.31,2.6,2.5,3.15,3.25,3.01,2.74,3.88,3.21,3.88,4.02,3.95,3.88,3.86,3.7,4224,17.6,62441.031,1.142425,981.704956,-198.854523,1.90229414459655,2.37456258372518,2.2305896203176,15.234379,813.103943,154.912582,96.141319,1191.859497,-19.938623,"LATERAL"
428,17,20,41.045,5903.42,-0.375828,0.447051,-0.537191,0.608543,-0.93923,0.31097,-0.01725,5900.16,-0.499667,-0.598677,0.301287,-0.548767,-0.4017,0.91338,-0.10788,2.31,2.6,2.51,3.15,3.25,3.01,2.75,3.88,3.21,3.88,4.01,3.94,3.88,3.87,3.7,4228,17.616667,62441.047667,0.573053,981.767517,-198.625031,1.90463901561414,2.37458145307473,2.22907510329368,15.249565,813.133911,154.871765,96.159157,1191.794678,-20.170107,"LATERAL"
429,17,20,41.072,5903.44,-0.375877,0.446885,-0.537338,0.608504,-0.93413,0.31449,-0.01467,5900.18,-0.495754,-0.601057,0.297397,-0.551827,-0.35507,0.8992,-0.11958,2.31,2.6,2.52,3.15,3.25,3.01,2.76,3.88,3.2,3.88,4.01,3.94,3.88,3.87,3.7,4234,17.641667,62441.072667,-0.44309,981.194702,-198.066574,1.90812049227376,2.37646159792755,2.22489233498495,15.27163,813.180237,154.805481,96.147507,1191.701416,-20.494638,"LATERAL"
430,17,20,41.106,5903.46,-0.375942,0.446696,-0.537559,0.608408,-0.93628,0.31369,-0.01965,5900.2,-0.492791,-0.602936,0.2929,-0.554829,-0.357,0.87441,-0.11173,2.32,2.59,2.52,3.15,3.24,3.01,2.76,3.88,3.2,3.88,4.01,3.93,3.87,3.87,3.71,4242,17.675,62441.106,-1.591747,980.918884,-197.64418,1.91204958541307,2.377174151848,2.22159839051862,15.264191,813.207092,154.751953,96.078926,1191.566895,-20.838369,"LATERAL"
431,17,20,41.151,5903.48,-0.375965,0.446496,-0.537744,0.608378,-0.9349,0.31456,-0.01897,5900.22,-0.489068,-0.604817,0.288532,-0.558354,-0.39038,0.88367,-0.09096,2.32,2.59,2.53,3.15,3.24,3.01,2.77,3.88,3.2,3.89,4.01,3.93,3.87,3.87,3.71,4253,17.720833,62441.151833,-3.145642,980.354553,-196.977219,1.91666453112799,2.37919157230001,2.21646358148758,15.197443,813.198669,154.76918,95.791405,1191.405884,-21.369104,"LATERAL"
432,17,20,41.158,5903.5,-0.375968,0.44625,-0.537941,0.608381,-0.93227,0.31834,-0.02018,5900.24,-0.485369,-0.607042,0.283964,-0.561499,-0.41664,0.89045,-0.09776,2.33,2.59,2.53,3.15,3.24,3.01,2.77,3.89,3.19,3.89,4.02,3.93,3.87,3.87,3.72,4255,17.729167,62441.160167,-3.481363,980.308167,-196.793137,1.9176829266572,2.37948882992267,2.21547771831994,15.182152,813.191956,154.766418,95.717583,1191.381836,-21.446112,"LATERAL"
433,17,20,41.191,5903.52,-0.375983,0.446026,-0.538103,0.608393,-0.93011,0.3208,-0.02703,5900.26,-0.481523,-0.609428,0.279349,-0.564533,-0.40777,0.87401,-0.10439,2.33,2.58,2.53,3.14,3.24,3.01,2.78,3.89,3.19,3.89,4.02,3.92,3.85,3.87,3.72,4263,17.7625,62441.1935,-4.928082,980.041138,-196.070007,1.92216745493341,2.38057868532762,2.21133842840987,15.131474,813.212952,154.756195,95.469917,1191.27002,-21.742861,"LATERAL"
434,17,20,41.224,5903.54,-0.375913,0.445876,-0.538209,0.608452,-0.92766,0.32087,-0.02659,5900.28,-0.47784,-0.611895,0.274819,-0.567211,-0.43898,0.85784,-0.104,2.33,2.58,2.54,3.14,3.24,3.01,2.78,3.89,3.18,3.89,4.02,3.91,3.86,3.87,3.72,4271,17.795833,62441.226833,-6.40966,979.678467,-195.365158,1.92657015666659,2.38181146716184,2.20706348752257,15.091246,813.203552,154.710678,95.19249,1191.153809,-22.040533,"LATERAL"
435,17,20,41.23,5903.56,-0.37575,0.445723,-0.538286,0.608598,-0.93014,0.32054,-0.02305,5900.3,-0.472916,-0.614736,0.270101,-0.570522,-0.46849,0.82776,-0.09673,2.34,2.57,2.54,3.14,3.24,3.01,2.78,3.89,3.18,3.89,4.02,3.91,3.86,3.86,3.72,4272,17.8,62441.231,-6.588341,979.638672,-195.280396,1.9271143020442,2.38195584678506,2.20654057598942,15.087706,813.198914,154.703949,95.162132,1191.14209,-22.079239,"LATERAL"
436,17,20,41.281,5903.58,-0.375624,0.445626,-0.538236,0.608791,-0.93591,0.32471,-0.01903,5900.32,-0.466852,-0.617847,0.26389,-0.575045,-0.53278,0.84082,-0.12043,2.34,2.57,2.54,3.13,3.24,3.01,2.79,3.89,3.18,3.89,4.03,3.9,3.86,3.87,3.73,4285,17.854167,62441.285167,-8.465044,979.154419,-194.415497,1.93176030224757,2.38368918861069,2.20152523211889,15.008818,813.146973,154.606735,94.577103,1191.052368,-22.355757,"LATERAL"
437,17,20,41.3,5903.6,-0.375401,0.445584,-0.538248,0.608949,-0.93358,0.32622,-0.01798,5900.34,-0.462775,-0.619654,0.256222,-0.579844,-0.49836,0.7952,-0.10955,2.35,2.56,2.54,3.13,3.24,3.01,2.79,3.89,3.17,3.9,4.03,3.89,3.85,3.87,3.73,4289,17.870833,62441.301833,-8.864013,978.991577,-194.241226,1.93241299235913,2.38429829186907,2.20043323611531,14.976411,813.126465,154.581955,94.370567,1191.041016,-22.415089,"LATERAL"
438,17,20,41.312,5903.62,-0.375363,0.445442,-0.538239,0.609084,-0.9303,0.32335,-0.01955,5900.36,-0.460297,-0.620158,0.248263,-0.584718,-0.45598,0.83831,-0.09065,2.35,2.56,2.54,3.13,3.24,3.01,2.8,3.89,3.17,3.9,4.02,3.89,3.85,3.87,3.73,4292,17.883333,62441.314333,-9.099961,978.887939,-194.143799,1.9327089798642,2.38473778991894,2.1997662493316,14.95396,813.10675,154.564224,94.226364,1191.047974,-22.456783,"LATERAL"
439,17,20,41.35,5903.64,-0.375426,0.445284,-0.538307,0.609101,-0.93436,0.31846,-0.01997,5900.38,-0.455953,-0.621654,0.241771,-0.589237,-0.48708,0.87973,-0.07317,2.35,2.56,2.54,3.13,3.24,3.01,2.8,3.89,3.17,3.9,4.02,3.87,3.85,3.87,3.74,4301,17.920833,62441.351833,-9.612429,978.562622,-193.942108,1.93307409247066,2.38602462465339,2.19816099127943,14.834346,813.059082,154.533661,93.848846,1191.052856,-22.575645,"LATERAL"
440,17,20,41.384,5903.66,-0.375596,0.445217,-0.538469,0.608902,-0.93905,0.31902,-0.01925,5900.4,-0.45084,-0.624109,0.23533,-0.593171,-0.54865,0.84333,-0.09778,2.35,2.55,2.55,3.12,3.24,3.01,2.81,3.89,3.17,3.9,4.01,3.87,3.86,3.87,3.74,4309,17.954167,62441.385167,-9.826159,978.280884,-193.951126,1.93279733297499,2.38705662306396,2.19726988475687,14.707425,813.004272,154.513504,93.586121,1191.032227,-22.751366,"LATERAL"
441,17,20,41.393,5903.68,-0.375611,0.445182,-0.538464,0.608922,-0.92433,0.3148,-0.0271,5900.42,-0.44709,-0.625997,0.228509,-0.596675,-0.54117,0.78735,-0.11143,2.35,2.55,2.55,3.12,3.24,3.01,2.81,3.89,3.16,3.9,4.01,3.86,3.85,3.87,3.74,4311,17.9625,62441.3935,-9.822198,978.23822,-193.968124,1.93265360590869,2.38721907222609,2.19719940216696,14.681369,812.993408,154.503082,93.553581,1191.02771,-22.780485,"LATERAL"
442,17,20,41.432,5903.7,-0.375351,0.445165,-0.538352,0.609193,-0.92072,0.32448,-0.02754,5900.44,-0.442544,-0.628179,0.22226,-0.600121,-0.55484,0.79674,-0.09596,2.36,2.55,2.55,3.11,3.24,3.01,2.82,3.89,3.16,3.91,4,3.86,3.86,3.87,3.74,4321,18.004167,62441.435167,-9.809678,977.848022,-194.034409,1.93238155605732,2.38852993911199,2.19601124467292,14.555755,812.976501,154.444229,93.525093,1190.96814,-23.072893,"LATERAL"
443,17,20,41.466,5903.72,-0.375168,0.445171,-0.538126,0.609502,-0.93515,0.33353,-0.02591,5900.46,-0.436795,-0.631713,0.21656,-0.602703,-0.56716,0.81529,-0.08207,2.36,2.55,2.55,3.11,3.23,3.01,2.82,3.89,3.16,3.91,4,3.85,3.86,3.88,3.73,4329,18.0375,62441.4685,-10.037118,977.593689,-193.839157,1.93318514108862,2.38962416852281,2.19429907100654,14.507244,812.970398,154.364563,93.52552,1190.949463,-23.269674,"LATERAL"
444,17,20,41.49,5903.74,-0.375109,0.445133,-0.53804,0.609642,-0.93982,0.32884,-0.02408,5900.48,-0.430528,-0.635407,0.211216,-0.605221,-0.62429,0.81995,-0.09917,2.35,2.55,2.56,3.11,3.23,3.01,2.83,3.89,3.15,3.91,4,3.85,3.86,3.87,3.73,4335,18.0625,62441.4935,-10.40262,977.475281,-193.500198,1.93434906704391,2.3903962507234,2.19267062695076,14.510386,812.975525,154.306,93.47654,1190.9823,-23.319345,"LATERAL"
445,17,20,41.502,5903.76,-0.375032,0.445067,-0.538056,0.609723,-0.92487,0.32036,-0.02638,5900.5,-0.425245,-0.63813,0.205911,-0.607912,-0.59977,0.79189,-0.12542,2.35,2.55,2.56,3.1,3.23,3.01,2.84,3.89,3.14,3.91,4,3.85,3.86,3.87,3.73,4338,18.075,62441.506,-10.616939,977.439148,-193.319107,1.93510298496593,2.39066924015735,2.19185317575102,14.521081,812.985413,154.282303,93.467987,1191.000488,-23.332483,"LATERAL"
446,17,20,41.544,5903.78,-0.375093,0.444929,-0.538064,0.60978,-0.92562,0.31754,-0.02471,5900.52,-0.419596,-0.640955,0.200999,-0.610504,-0.64523,0.78188,-0.12291,2.35,2.54,2.56,3.09,3.23,3.01,2.84,3.89,3.13,3.91,4.01,3.84,3.86,3.88,3.73,4348,18.116667,62441.547667,-11.262436,977.369202,-192.771606,1.93769053896916,2.39126160509829,2.18940115865731,14.593843,813.029053,154.265182,93.524956,1191.041504,-23.373638,"LATERAL"
447,17,20,41.569,5903.8,-0.375233,0.444828,-0.538151,0.60969,-0.9375,0.31864,-0.02014,5900.54,-0.413259,-0.644389,0.196726,-0.6126,-0.64558,0.78608,-0.1077,2.35,2.54,2.56,3.08,3.23,3.01,2.85,3.89,3.13,3.91,4,3.84,3.87,3.88,3.73,4354,18.141667,62441.572667,-11.5168,977.368225,-192.529678,1.93890518929391,2.39133320170835,2.18846321321144,14.653189,813.047668,154.26265,93.605453,1191.062378,-23.348991,"LATERAL"
448,17,20,41.583,5903.82,-0.375365,0.444698,-0.538175,0.609683,-0.93473,0.317,-0.0245,5900.56,-0.406746,-0.647102,0.192015,-0.615586,-0.6984,0.77572,-0.09998,2.35,2.54,2.57,3.07,3.23,3.01,2.85,3.89,3.12,3.92,4.01,3.85,3.87,3.88,3.74,4357,18.154167,62441.585167,-11.619084,977.380859,-192.424789,1.93939496037158,2.39133536297388,2.18811240812959,14.671173,813.065552,154.270645,93.639832,1191.081909,-23.32254,"LATERAL"
449,17,20,41.624,5903.84,-0.375342,0.444661,-0.538142,0.609753,-0.92521,0.32127,-0.02654,5900.58,-0.401173,-0.649226,0.186321,-0.618749,-0.63606,0.74046,-0.0847,2.35,2.54,2.57,3.07,3.22,3.01,2.85,3.89,3.12,3.92,4.01,3.84,3.87,3.88,3.73,4367,18.195833,62441.626833,-11.903892,977.350098,-192.076935,1.94066943626545,2.39152683371612,2.18700086354905,14.74965,813.111267,154.339828,93.734253,1191.154053,-23.188416,"LATERAL"
450,17,20,41.649,5903.86,-0.375165,0.444651,-0.538232,0.60979,-0.92857,0.32357,-0.02288,5900.6,-0.396507,-0.650983,0.181556,-0.621322,-0.6699,0.75724,-0.0854,2.34,2.54,2.57,3.06,3.22,3.01,2.86,3.89,3.11,3.92,4.01,3.84,3.87,3.88,3.73,4373,18.220833,62441.651833,-12.041528,977.252563,-191.871704,1.9411616332301,2.3919154015671,2.18623784361024,14.809195,813.131042,154.369659,93.756851,1191.186768,-23.123501,"LATERAL"
451,17,20,41.664,5903.88,-0.375105,0.444603,-0.538148,0.609935,-0.9387,0.31946,-0.02724,5900.62,-0.389957,-0.653866,0.177819,-0.623517,-0.69545,0.74175,-0.08229,2.34,2.54,2.57,3.05,3.22,3.01,2.86,3.89,3.11,3.92,4,3.84,3.88,3.88,3.73,4376,18.233333,62441.664333,-12.093457,977.164063,-191.772491,1.9412662010238,2.39224093318726,2.18581852619227,14.823319,813.137085,154.386017,93.746872,1191.190308,-23.102932,"LATERAL"
452,17,20,41.703,5903.9,-0.375108,0.444549,-0.537991,0.610111,-0.93734,0.31866,-0.02345,5900.64,-0.382962,-0.65705,0.174588,-0.625416,-0.68848,0.72656,-0.10435,2.34,2.54,2.58,3.05,3.21,3.01,2.86,3.89,3.1,3.92,4.01,3.83,3.88,3.88,3.73,4386,18.275,62441.706,-12.192737,976.671082,-191.389725,1.94133085700141,2.3939642792296,2.18394747669529,14.844843,813.13855,154.435043,93.714935,1191.140869,-23.088186,"LATERAL"
453,17,20,41.728,5903.92,-0.374995,0.444599,-0.537809,0.610305,-0.92493,0.32061,-0.02991,5900.66,-0.37621,-0.659734,0.170371,-0.627847,-0.75017,0.67712,-0.0692,2.35,2.54,2.58,3.04,3.21,3.01,2.87,3.89,3.1,3.92,4,3.83,3.88,3.88,3.73,4392,18.3,62441.731,-12.18121,976.275696,-191.145828,1.94117949806917,2.39538588990981,2.18254943484532,14.845569,813.119995,154.432068,93.698616,1191.055176,-23.157566,"LATERAL"
454,17,20,41.746,5903.94,-0.374874,0.444626,-0.537607,0.610537,-0.92407,0.32389,-0.02412,5900.68,-0.371125,-0.661757,0.166103,-0.629884,-0.62401,0.66697,-0.05214,2.35,2.54,2.58,3.03,3.21,3,2.87,3.89,3.1,3.92,4,3.82,3.88,3.88,3.73,4396,18.316667,62441.747667,-12.136184,975.998535,-190.995331,1.94087992707096,2.39643994378646,2.18164662863355,14.836243,813.122192,154.430557,93.668732,1191.000977,-23.212572,"LATERAL"
455,17,20,41.782,5903.96,-0.374775,0.444648,-0.537585,0.610602,-0.93415,0.32159,-0.01995,5900.7,-0.364552,-0.664883,0.162808,-0.631289,-0.74135,0.68485,-0.0614,2.35,2.54,2.58,3.02,3.21,3,2.87,3.89,3.09,3.92,4,3.82,3.88,3.88,3.73,4405,18.354167,62441.785167,-11.912366,975.292419,-190.700684,1.93976960209336,2.39913324655407,2.17958471775499,14.820953,813.131104,154.441452,93.610016,1190.869873,-23.380116,"LATERAL"
456,17,20,41.809,5903.98,-0.374857,0.444589,-0.537493,0.610675,-0.93938,0.32077,-0.01981,5900.72,-0.356119,-0.668678,0.160289,-0.632737,-0.75917,0.65662,-0.08496,2.35,2.54,2.58,3.02,3.21,3,2.87,3.89,3.09,3.92,4,3.81,3.89,3.88,3.73,4411,18.379167,62441.810167,-11.825014,974.878174,-190.565964,1.93918096077091,2.40065343854682,2.17839196311593,14.83173,813.122986,154.449112,93.555008,1190.793579,-23.502796,"LATERAL"
457,17,20,41.84,5904,-0.374818,0.444783,-0.537637,0.610431,-0.92915,0.31731,-0.02363,5900.74,-0.347926,-0.672284,0.156455,-0.634432,-0.74043,0.60869,-0.07649,2.35,2.54,2.59,3.01,3.21,3,2.87,3.89,3.08,3.92,4,3.81,3.88,3.88,3.73,4419,18.4125,62441.8435,-11.674142,974.489197,-190.531921,1.93808987962398,2.4020905598488,2.17764605747752,14.848972,813.122925,154.462051,93.431679,1190.737061,-23.610327,"LATERAL"
458,17,20,41.863,5904.02,-0.374788,0.444776,-0.537605,0.610483,-0.92533,0.31975,-0.02264,5900.76,-0.340975,-0.675329,0.151443,-0.636185,-0.71504,0.6121,-0.04194,2.35,2.54,2.59,3,3.2,3,2.87,3.89,3.08,3.92,4,3.81,3.89,3.88,3.73,4424,18.433333,62441.864333,-11.547279,974.301819,-190.583862,1.93727783355334,2.40271752358157,2.17756015716011,14.851581,813.126648,154.47731,93.35083,1190.702515,-23.660397,"LATERAL"
459,17,20,41.887,5904.04,-0.374734,0.444764,-0.537523,0.610597,-0.93018,0.32288,-0.02408,5900.78,-0.334854,-0.67811,0.146398,-0.637658,-0.75085,0.64514,-0.01501,2.35,2.54,2.59,2.99,3.2,3,2.88,3.89,3.08,3.92,3.99,3.81,3.89,3.88,3.72,4430,18.458333,62441.889333,-11.360873,974.144165,-190.689499,1.93640392650572,2.40312035892176,2.17775554496833,14.854309,813.111267,154.470993,93.314354,1190.657349,-23.693529,"LATERAL"
460,17,20,41.923,5904.06,-0.374621,0.444836,-0.537693,0.610464,-0.93492,0.32415,-0.02293,5900.8,-0.328092,-0.680846,0.142478,-0.639144,-0.79248,0.65949,-0.0223,2.35,2.54,2.59,2.99,3.2,3,2.88,3.89,3.07,3.92,4,3.81,3.89,3.88,3.72,4439,18.495833,62441.926833,-11.079375,973.987915,-190.898895,1.93531999411725,2.40333798729989,2.17829576236928,14.812231,813.066589,154.458374,93.323982,1190.594971,-23.733686,"LATERAL"
461,17,20,41.94,5904.08,-0.374721,0.444695,-0.537741,0.610463,-0.93356,0.31862,-0.02778,5900.82,-0.321195,-0.683225,0.138733,-0.64093,-0.80038,0.63553,-0.04539,2.35,2.54,2.6,2.98,3.2,3,2.88,3.89,3.06,3.92,4,3.8,3.88,3.89,3.71,4443,18.5125,62441.9435,-10.952475,973.970154,-191.01503,1.93496443967703,2.40327919068128,2.17861075345739,14.772264,813.064697,154.446854,93.358849,1190.576538,-23.765659,"LATERAL"
462,17,20,41.974,5904.1,-0.374832,0.444516,-0.537765,0.610504,-0.93107,0.31634,-0.02614,5900.84,-0.314806,-0.685054,0.134366,-0.643074,-0.81939,0.60463,-0.04923,2.35,2.54,2.6,2.97,3.2,3,2.88,3.89,3.06,3.92,4,3.8,3.88,3.89,3.71,4451,18.545833,62441.976833,-10.757845,974.007507,-191.234253,1.93470522361365,2.4029075235701,2.17918926819153,14.741371,813.072571,154.362198,93.487549,1190.551025,-23.83778,"LATERAL"
463,17,20,42.007,5904.12,-0.374942,0.444322,-0.537718,0.61062,-0.93084,0.32256,-0.02712,5900.86,-0.309382,-0.686518,0.129342,-0.645171,-0.79032,0.58072,-0.01458,2.35,2.54,2.6,2.96,3.2,3,2.88,3.89,3.06,3.92,3.99,3.8,3.89,3.89,3.71,4459,18.579167,62442.010167,-10.639196,974.081421,-191.402969,1.93451116607734,2.40256716114888,2.17968806859354,14.728727,813.106323,154.291306,93.55822,1190.568481,-23.87838,"LATERAL"
464,17,20,42.015,5904.14,-0.375094,0.444105,-0.537747,0.610659,-0.93213,0.32645,-0.02581,5900.88,-0.30445,-0.688111,0.124591,-0.646754,-0.72824,0.54883,0.01182,2.35,2.54,2.6,2.96,3.19,3,2.88,3.89,3.06,3.92,4,3.79,3.88,3.89,3.71,4461,18.5875,62442.0185,-10.609226,974.093323,-191.440674,1.93442860155216,2.40249383130492,2.17982437927052,14.740108,813.113098,154.27626,93.568527,1190.572021,-23.878611,"LATERAL"
465,17,20,42.054,5904.16,-0.375214,0.443841,-0.537831,0.610703,-0.93197,0.32736,-0.02649,5900.9,-0.298824,-0.690654,0.120341,-0.647471,-0.88075,0.55678,0.00394,2.35,2.54,2.6,2.95,3.19,3,2.88,3.89,3.06,3.93,4,3.79,3.89,3.89,3.7,4470,18.625,62442.056,-10.519899,974.103333,-191.564163,1.93415784026326,2.40233475440875,2.18018488364541,14.785264,813.120422,154.247406,93.591957,1190.567749,-23.902252,"LATERAL"
466,17,20,42.086,5904.18,-0.375448,0.443537,-0.537889,0.610729,-0.9314,0.32481,-0.02659,5900.92,-0.291335,-0.693156,0.11673,-0.648871,-0.88419,0.56968,-0.01629,2.36,2.54,2.6,2.95,3.19,3,2.88,3.89,3.05,3.92,4,3.79,3.88,3.89,3.7,4478,18.658333,62442.089333,-10.491891,974.040527,-191.580383,1.93404397629193,2.40241895219975,2.18017615367457,14.806987,813.125732,154.268173,93.595032,1190.534546,-23.910511,"LATERAL"
467,17,20,42.119,5904.2,-0.375562,0.44329,-0.537931,0.610801,-0.92909,0.32272,-0.02832,5900.94,-0.285159,-0.695198,0.111958,-0.650269,-0.81737,0.53491,-0.02047,2.36,2.54,2.6,2.95,3.18,3,2.88,3.89,3.05,3.92,3.99,3.79,3.88,3.89,3.7,4486,18.691667,62442.122667,-10.523681,973.999878,-191.518417,1.93413255985884,2.40252141633466,2.18000475885392,14.825981,813.116699,154.34256,93.589691,1190.518677,-23.886189,"LATERAL"
468,17,20,42.127,5904.22,-0.375727,0.44303,-0.537915,0.610902,-0.93007,0.32185,-0.02469,5900.96,-0.279798,-0.696977,0.106555,-0.6516,-0.84985,0.52712,0.00279,2.36,2.54,2.61,2.94,3.17,3,2.88,3.89,3.05,3.92,3.99,3.78,3.88,3.89,3.7,4488,18.7,62442.131,-10.538398,974.008667,-191.49939,1.93418704158616,2.4024829656663,2.18000698221254,14.827608,813.123596,154.360779,93.589432,1190.518921,-23.867369,"LATERAL"
